"","chr1","chr2","pos1f","pos2f","lod.full","lod.fv1","lod.int","pos1a","pos2a","lod.add","lod.av1"
"1","1","1",84.592868387488,401.700994945382,16.6740803107186,7.78492630433175,1.11943264410547,84.236007682282,401.700994945382,15.5546476666132,6.66549366022628
"2","1","2",100.735486210261,330.861326047192,18.4362223518838,9.54706834549688,6.9491370868418,84.236007682282,216.055715521206,11.487085265042,2.59793125865508
"3","1","3",84.236007682282,66.0680024550699,14.7800997669474,5.8909457605605,3.65082342605092,84.236007682282,141.665070511376,11.1292763408965,2.24012233450958
"4","1","4",81.583015058808,49.5186097372374,16.6597728913366,7.77061888494973,0.400086626788834,84.236007682282,49.5186097372374,16.2596862645478,7.37053225816089
"5","1","5",100.735486210261,148.482241394528,13.5765950338973,4.68744102751043,2.09200326044083,84.236007682282,149.132763390835,11.4845917734565,2.5954377670696
"6","1","6",91.790054752041,8.38018575522836,15.9362043237361,7.0470503173492,2.86163064656466,84.236007682282,78.1243976157325,13.0745736771714,4.18541967078454
"7","1","7",91.790054752041,50.225426723185,25.4955394484296,11.2336600687941,2.93451328934498,84.236007682282,50.225426723185,22.5610261590846,8.29914677944907
"8","1","8",81.583015058808,21.6807914697111,15.707028609997,6.81787460361011,3.72494437299429,84.236007682282,91.1674470928609,11.9820842370027,3.09293023061582
"9","1","9",84.236007682282,0,15.0125276347335,6.1233736283466,2.85262553928624,84.236007682282,0.68513278161839,12.1599020954473,3.27074808906036
"10","1","10",84.236007682282,0,13.1410255353348,4.25187152894796,0.946245911005462,84.236007682282,20.4872456682726,12.1947796243294,3.3056256179425
"11","1","11",84.236007682282,4.06193549259627,11.7485090571427,2.85935505075577,0.951693992488799,84.236007682282,35.2493326280675,10.7968150646539,1.90766105826697
"12","1","12",81.583015058808,15.8244650775826,14.0881623790701,5.19900837268324,2.40934484522586,84.236007682282,7.49786277032998,11.6788175338443,2.78966352745738
"13","1","13",84.236007682282,4.30441743466859,14.4962680507251,5.60711404433823,0.721627213137253,84.236007682282,4.30441743466859,13.7746408375879,4.88548683120098
"14","1","14",95.2146055162925,22.8864186566268,13.0250987495074,4.13594474312049,1.51975078168289,84.236007682282,32.0992015398057,11.5053479678245,2.6161939614376
"15","1","15",84.592868387488,0,13.6115194941613,4.72236548777437,3.08035030838801,84.236007682282,0,10.5311691857733,1.64201517938636
"16","1","16",100.735486210261,8.95411126797338,13.3286097988166,4.43945579242973,0.97956190464356,84.236007682282,8.95411126797338,12.3490478941731,3.45989388778617
"17","1","17",84.236007682282,0,10.4192106181017,1.53005661171483,0.626284003679757,84.236007682282,0,9.79292661442196,0.903772608035069
"18","1","18",84.592868387488,3.00000008468766e-07,10.755848456638,1.86669445025109,0.976479944532912,84.236007682282,0,9.77936851210507,0.890214505718177
"19","1","19",84.236007682282,3.00000008468766e-07,10.5507468077267,1.66159280133979,0.10983793012565,84.236007682282,3.00000008468766e-07,10.440908877601,1.55175487121414
"20","1","20",84.236007682282,13.5883966997588,13.3558125053478,4.4666584989609,2.87030953629983,84.236007682282,3.00000008468766e-07,10.485502969048,1.59634896266107
"21","1","21",84.236007682282,1.00000002822922e-07,12.7383918760479,3.84923786966101,1.4131246119141,84.236007682282,3.0668063178386,11.3252672641338,2.43611325774691
"22","1","22",84.236007682282,0,11.3395166879964,2.45036268160948,1.78269515526517,84.236007682282,0.495160861008772,9.55682153273119,0.667667526344303
"23","1","23",91.790054752041,0,12.5243757094759,3.63522170308897,1.12862850835154,84.236007682282,0,11.3957472011243,2.50659319473743
"24","1","24",100.735486210261,0,10.5857185549685,1.69656454858159,1.20380812150142,84.236007682282,0,9.38191043346706,0.492756427080167
"25","1","25",84.236007682282,0,11.2273785153393,2.33822450895241,1.70871035083837,84.236007682282,0,9.51866816450092,0.629514158114034
"26","1","26",81.583015058808,3.00000008468766e-07,11.4262488333425,2.53709482695558,0.53442307809928,84.236007682282,3.00000008468766e-07,10.8918257552432,2.0026717488563
"27","1","27",91.790054752041,6.00000016937532e-07,13.2056670694346,4.31651306304775,1.05844428818273,84.236007682282,6.00000016937532e-07,12.1472227812519,3.25806877486502
"28","1","28",84.592868387488,0,12.3339087800596,3.44475477367268,1.46581463398434,84.236007682282,6.00000016937532e-07,10.8680941460752,1.97894013968835
"29","1","29",91.790054752041,5.0000001411461e-07,14.3237582022612,5.43460419587427,2.77073372129598,84.236007682282,5.0000001411461e-07,11.5530244809652,2.66387047457829
"30","1","30",84.236007682282,0,12.3313185695642,3.44216456317736,1.25972976415687,84.236007682282,0,11.0715888054074,2.18243479902048
"31","2","2",58.1609598770538,67.8510192903773,8.2957062483074,5.15344490902498,2.90590186174813,212.766830282435,327.259958763395,5.38980438655926,2.24754304727685
"32","2","3",250.138118666568,152.364362102071,9.06989524122764,5.92763390194523,3.16395950059814,327.259958763395,141.665070511376,5.9059357406295,2.76367440134709
"33","2","4",220.644009895763,48.4255574384716,12.910705911685,4.99354348065572,2.07482307923419,327.259958763395,49.5186097372374,10.8358828324508,2.91872040142152
"34","2","5",321.334157441859,135.035119224339,11.3512889254071,8.20902758612465,5.90281092548867,327.259959263586,149.132763390835,5.4484779999184,2.30621666063598
"35","2","6",57.2847811077319,8.38018575522836,9.70606498265624,5.20353552419692,2.15767527492426,327.259958763395,78.1243976157325,7.54838970773199,3.04586024927266
"36","2","7",220.644009895763,50.225426723185,19.8263354813625,5.56445610172705,1.18944429430121,327.259958763395,50.225426723185,18.6368911870613,4.37501180742584
"37","2","8",327.259958763395,29.6752777525379,9.62073385003168,6.47847251074927,3.67823234086427,327.259958763395,21.6807914697111,5.94250150916741,2.800240169885
"38","2","9",212.766830282435,0,7.60024134202831,3.91874735558667,0.72532540337852,327.259958763395,0.68513278161839,6.87491593864979,3.19342195220815
"39","2","10",327.259959263586,19.9862166452117,8.37115315154915,4.70415398364094,1.57734194123259,327.259959263586,20.4872456682726,6.79381121031656,3.12681204240835
"40","2","11",212.332652459179,35.3218047042875,8.31603781589729,5.17377647661488,3.23156117368853,327.259958763395,35.2493326280675,5.08447664220876,1.94221530292634
"41","2","12",237.545619953834,7.49786277032998,7.44461902056719,4.30235768128478,1.70285235866868,327.259958763395,7.49786277032998,5.74176666189851,2.5995053226161
"42","2","13",216.055715521206,9.86922666545393,10.7158652132239,5.52268784748776,2.41662844706661,327.259958763395,4.30441743466859,8.29923676615726,3.10605940042115
"43","2","14",327.259959263586,27.2740707007264,7.49854528105243,4.35628394177002,1.29657531761586,327.259958763395,22.8864186566268,6.20196996343657,3.05970862415415
"44","2","15",331.318305148727,1.00000002822922e-07,7.58979251104392,4.44753117176151,2.77626212030009,327.259959263586,0,4.81353039074384,1.67126905146142
"45","2","16",327.259959263586,8.95411126797338,7.85754653414551,4.45823508352441,1.21234600540447,327.259958763395,8.95411126797338,6.64520052874104,3.24588907811994
"46","2","17",327.259959263586,0,6.82819583386845,3.68593449458604,2.50930228318794,327.259959263586,0,4.31889355068051,1.1766322113981
"47","2","18",327.259959263586,0,5.35999201630875,2.21773067702634,1.1348600324236,327.259958763395,0,4.22513198388515,1.08287064460274
"48","2","19",206.82933260754,6.79620036821963,6.78394116709751,3.6416798278151,2.14841965355117,327.259958763395,3.00000008468766e-07,4.63552151354634,1.49326017426392
"49","2","20",216.055715521206,0,8.93860877848965,5.79634743920724,4.14849211885121,327.259958763395,3.00000008468766e-07,4.79011665963844,1.64785532035603
"50","2","21",327.259959263586,3.0668063178386,7.84584736453144,4.70358602524902,2.02450281432175,327.259958763395,3.0668063178386,5.82134455020969,2.67908321092727
"51","2","22",208.563681721531,0.495160861008772,6.20741359412204,3.06515225483963,2.14091110348636,327.259958763395,0.495160861008772,4.06650249063568,0.924241151353272
"52","2","23",216.055715521206,0,6.95133746769534,3.80907612841293,1.18268854745111,327.259958763395,0,5.76864892024423,2.62638758096182
"53","2","24",216.055715521206,0,7.02415607908733,3.88189473980492,3.44468291168414,327.259958763395,0,3.57947316740319,0.43721182812078
"54","2","25",57.2847811077319,0,6.19851423621731,3.05625289693489,2.26967962769049,327.259958763395,0,3.92883460852681,0.7865732692444
"55","2","26",220.644009895763,3.00000008468766e-07,6.3702180338787,3.22795669459629,1.48074776173962,327.259958763395,3.00000008468766e-07,4.88947027213908,1.74720893285667
"56","2","27",216.055715521206,6.00000016937532e-07,8.42746475686909,5.13402112089534,2.20539145463954,327.259958763395,6.00000016937532e-07,6.22207330222955,2.9286296662558
"57","2","28",327.259958763395,2.00000005645844e-07,6.15025575794243,3.00799441866002,0.736464724641337,327.259958763395,6.00000016937532e-07,5.4137910333011,2.27152969401868
"58","2","29",22.5432532646619,2.00000005645844e-07,6.82315746133463,3.68089612205222,1.17499438764935,327.259958763395,5.0000001411461e-07,5.64816307368528,2.50590173440287
"59","2","30",211.957682375372,0,7.22756319855034,4.08530185926793,1.5427335266595,327.259958763395,0,5.68482967189084,2.54256833260843
"60","3","3",57.7583410361628,66.0680024550699,7.51755378596863,4.9036865174694,2.52036026191854,55.326788165287,141.665070511376,4.99719352405009,2.38332625555086
"61","3","4",55.326788165287,49.5186097372374,13.123247419684,5.20608498865477,2.46883530594459,141.665070511376,49.5186097372374,10.6544121137395,2.73724968271017
"62","3","5",55.326788165287,135.035119224339,8.614747019481,6.00087975098177,3.58333051137743,141.665070511376,149.132763390835,5.03141650810358,2.41754923960434
"63","3","6",55.326788165287,78.1243976157325,7.99505011688416,3.49252065842484,1.11468262787093,141.665070511376,78.1243976157325,6.88036748901322,2.3778380305539
"64","3","7",66.6367610656186,50.225426723185,18.8981231327798,4.6362437531443,2.28223264196822,55.326788165287,50.225426723185,16.6158904908116,2.35401111117608
"65","3","8",55.326788165287,46.2772455738826,8.14956820709995,5.07754660828141,2.40835031127972,141.665070511376,91.1674470928609,5.74121789582023,2.66919629700169
"66","3","9",66.0680024550699,0.68513278161839,7.39166553674113,3.71017155029949,1.04990181969333,141.665070511376,0.68513278161839,6.3417637170478,2.66026973060616
"67","3","10",189.774162706846,27.5304722913621,7.60953311478988,3.94253394688167,1.35538143918529,55.326788165287,20.4872456682726,6.25415167560459,2.58715250769637
"68","3","11",55.326788165287,17.015421307481,6.12615664414079,3.51228937564156,1.62347511662665,141.665070511376,35.2493326280675,4.50268152751414,1.88881425901491
"69","3","12",141.665070511376,23.9932840148202,6.24986072362117,3.51603722759864,1.1727873681084,55.326788165287,7.49786277032998,5.07707335551277,2.34324985949024
"70","3","13",141.665070511376,3.57058480182292,9.62829872857037,4.43512136283425,1.97526152514365,141.665070511376,4.30441743466859,7.65303720342672,2.4598598376906
"71","3","14",0,32.0992015398057,7.45216806499775,4.45937380973555,1.67525428711451,141.665070511376,22.8864186566268,5.77691377788324,2.78411952262104
"72","3","15",52.5790596770828,0,6.54891747108923,3.93505020258999,2.36405227333125,141.665070511376,0,4.18486519775797,1.57099792925874
"73","3","16",55.326788165287,3.0197413694112,8.67086487397864,5.27155342335755,2.69369088461644,141.665070511376,8.95411126797338,5.9771739893622,2.5778625387411
"74","3","17",55.326788165287,0,4.20034848499017,1.58648121649094,0.34905862006417,141.665070511376,0,3.851289864926,1.23742259642677
"75","3","18",141.665070511376,0,4.7905759766054,2.17670870810616,1.08840954820698,141.665070511376,0,3.70216642839841,1.08829915989918
"76","3","19",66.0680024550699,3.00000008468766e-07,7.28907361147503,4.6752063429758,3.12958490029268,55.326788165287,3.00000008468766e-07,4.15948871118235,1.54562144268311
"77","3","20",136.218228336434,3.00000008468766e-07,4.78845089098832,2.17458362248908,0.667145983537921,141.665070511376,3.00000008468766e-07,4.12130490745039,1.50743763895116
"78","3","21",141.665070511376,3.0668063178386,7.1978466856217,4.33503609370382,1.70925710693882,141.665070511376,3.0668063178386,5.48858957868288,2.625778986765
"79","3","22",66.6367610656186,0.495160861008772,5.10462186147925,2.49075459298001,1.53436715278258,141.665070511376,0.495160861008772,3.57025470869667,0.956387440197432
"80","3","23",55.326788165287,2.00000005645844e-07,6.79258106461566,4.16927936407956,1.71016804811006,141.665070511376,0,5.0824130165056,2.45911131596949
"81","3","24",66.6367610656186,0,4.5687061334138,1.95483886491456,1.39345200414391,141.665070511376,0,3.17525412926989,0.561386860770654
"82","3","25",141.665070511376,0,6.01847563842057,3.40460836992133,2.64132927327046,141.665070511376,0,3.37714636515011,0.763279096650876
"83","3","26",46.3428689328512,3.00000008468766e-07,5.74960098961856,3.13573372111932,1.31935997652181,55.326788165287,3.00000008468766e-07,4.43024101309675,1.81637374459751
"84","3","27",8.2829585411961,6.00000016937532e-07,6.485446705914,3.19200306994026,0.626006824038996,141.665070511376,6.00000016937532e-07,5.85943988187501,2.56599624590126
"85","3","28",129.825399200332,0,6.88946890754414,4.27560163904491,2.04453555004875,141.665070511376,6.00000016937532e-07,4.84493335749539,2.23106608899616
"86","3","29",141.665070511376,5.0000001411461e-07,6.43337494273328,3.65911687226799,1.231404700864,141.665070511376,5.0000001411461e-07,5.20197024186928,2.42771217140398
"87","3","30",141.665070511376,0,6.07264491433125,3.45877764583201,1.19207648446354,141.665070511376,0,4.88056842986771,2.26670116136847
"88","4","4",49.5186097372374,102.471283586656,17.8184744853061,9.90131205427679,7.1423029024736,53.4508300894509,62.2676489540195,10.6761715828325,2.75900915180318
"89","4","5",48.4255574384716,135.035119224339,12.8025488577186,4.88538642668937,2.11990133939253,49.5186097372374,149.268220669537,10.6826475183261,2.76548508729684
"90","4","6",49.5186097372374,78.6607967010315,15.1530181020098,7.23585567098053,2.53616911953213,49.5186097372374,78.1243976157325,12.6168489824777,4.69968655144839
"91","4","7",49.5186097372374,50.225426723185,23.1339969479359,8.87211756830038,1.09046619972833,49.5186097372374,50.225426723185,22.0435307482076,7.78165136857206
"92","4","8",48.4255574384716,91.1674470928609,12.6159194171269,4.69875698609758,1.40919649310308,49.5186097372374,21.6807914697111,11.2067229240238,3.2895604929945
"93","4","9",49.5186097372374,0,12.0028442640596,4.08568183303032,0.649995378083986,49.5186097372374,0.68513278161839,11.3528488859756,3.43568645494634
"94","4","10",49.5186097372374,10.3351703245645,12.7335299445422,4.81636751351289,1.57879991917798,49.5186097372374,20.4872456682726,11.1547300253642,3.23756759433491
"95","4","11",49.5186097372374,35.2493326280675,10.4128261146798,2.49566368365049,0.894700181308508,49.5186097372374,35.2493326280675,9.51812593337127,1.60096350234198
"96","4","12",49.5186097372374,7.49786277032998,11.4504860112738,3.53332358024454,0.519848125915814,49.5186097372374,7.49786277032998,10.930637885358,3.01347545432873
"97","4","13",53.4508300894509,4.30441743466859,12.6409465777015,4.72378414667219,0.346910524966006,49.5186097372374,4.30441743466859,12.2940360527355,4.37687362170618
"98","4","14",49.5186097372374,22.8864186566268,10.7115774706526,2.79441503962335,0.326511301624123,49.5186097372374,32.0992015398057,10.3850661690285,2.46790373799922
"99","4","15",48.4255574384716,0,10.9282988148807,3.01113638385141,1.17775199997777,49.5186097372374,0,9.75054681490292,1.83338438387364
"100","4","16",49.5186097372374,3.0197413694112,13.321742216609,5.4045797855797,2.11328135015538,49.5186097372374,8.95411126797338,11.2084608664536,3.29129843542432
"101","4","17",49.5186097372374,9.99254173740987,10.5979153243134,2.68075289328408,1.47933868930704,49.5186097372374,0,9.11857663500632,1.20141420397704
"102","4","18",53.4508300894509,0,10.3674018368474,2.45023940581814,1.34266708000359,49.5186097372374,0,9.02473475684383,1.10757232581454
"103","4","19",53.4508300894509,4.94600245472705,10.5783658880391,2.66120345700983,1.33177623764277,49.5186097372374,3.00000008468766e-07,9.24658965039634,1.32942721936706
"104","4","20",48.4255574384716,0.775760650034489,10.9218093578293,3.00464692679998,1.23574701770121,49.5186097372374,0,9.68606234012805,1.76889990909876
"105","4","21",49.5186097372374,0,11.788709574821,3.87154714379176,0.834200959143345,49.5186097372374,3.0668063178386,10.9545086156777,3.03734618464841
"106","4","22",49.5186097372374,0.495160861008772,9.53489449967128,1.617732068642,0.806079128988131,49.5186097372374,0.495160861008772,8.72881537068315,0.811652939653868
"107","4","23",49.5186097372374,0,11.4724344360402,3.55527200501092,0.821174866945512,49.5186097372374,0,10.6512595690947,2.73409713806541
"108","4","24",48.4255574384716,0,9.86901172596845,1.95184929493917,1.48707490200832,49.5186097372374,0,8.38193682396013,0.464774392930849
"109","4","25",48.4255574384716,0,9.58462815213534,1.66746572110605,0.962926217698623,49.5186097372374,0,8.62170193443671,0.704539503407432
"110","4","26",49.5186097372374,3.00000008468766e-07,11.3854399426764,3.4682775116471,1.86654295324843,49.5186097372374,3.00000008468766e-07,9.51889698942796,1.60173455839868
"111","4","27",48.4255574384716,6.00000016937532e-07,11.4328643053886,3.51570187435937,0.923334598232032,49.5186097372374,6.00000016937532e-07,10.5095297071566,2.59236727612733
"112","4","28",53.4508300894509,6.00000016937532e-07,11.2971392227682,3.37997679173895,0.902796529218904,49.5186097372374,6.00000016937532e-07,10.3943426935493,2.47718026252005
"113","4","29",53.4508300894509,5.0000001411461e-07,11.8291898836487,3.91202745261944,1.36674533589212,49.5186097372374,5.0000001411461e-07,10.4624445477566,2.54528211672732
"114","4","30",48.4255574384716,0,10.3615112334082,2.44434880237895,0.557231733937442,49.5186097372374,0,9.80427949947079,1.88711706844151
"115","5","5",24.5853292245963,149.268220669537,7.2186235197787,5.07889674775652,3.71551811497739,132.476007294413,132.79672268305,3.50310540480132,1.36337863277913
"116","5","6",88.553990594118,2.90298619301019,10.1939909473313,5.69146148887194,3.23425796740776,149.132763390835,78.1243976157325,6.9597329799235,2.45720352146418
"117","5","7",149.268220669537,50.225426723185,18.5943563509227,4.33247697128718,1.93223966088408,149.132763390835,50.225426723185,16.6621166900386,2.4002373104031
"118","5","8",113.749950990682,30.860734138304,7.33423998747276,4.26221838865422,2.15114058740983,149.132763390835,91.1674470928609,5.18309940006293,2.11107780124439
"119","5","9",149.268220669537,0.68513278161839,8.02843826448589,4.34694427804425,1.92450597466632,149.132763390835,0.68513278161839,6.10393228981957,2.42243830337793
"120","5","10",148.482241394528,27.5304722913621,6.9320181224939,3.26501895458568,1.23317862562908,149.132763390835,20.4872456682726,5.69883949686482,2.0318403289566
"121","5","11",10.6782815389292,1.00742277084793,10.6104932203743,8.47076644835215,6.26943899563412,149.132763390835,35.2493326280675,4.34105422474022,2.20132745271803
"122","5","12",149.132763390835,23.9932837148202,6.31269136792071,3.57886787189818,1.44653017054225,149.132763390835,7.49786277032998,4.86616119737846,2.13233770135594
"123","5","13",169.210341016959,4.30441743466859,11.1606614842985,5.96748411856242,3.34877606044392,149.132763390835,4.30441743466859,7.81188542385462,2.6187080581185
"124","5","14",148.482241394528,32.0992015398057,7.6616241619995,4.6688299067373,2.44948001670309,149.132763390835,22.8864186566268,5.21214414529641,2.21934989003421
"125","5","15",149.268220669537,15.6894387574615,5.26014021089759,3.1204134388754,1.52689814952646,149.132763390835,0,3.73324206137113,1.59351528934894
"126","5","16",170.407159962559,8.95411136797338,8.51316076746116,5.11384931684006,3.01789832286886,149.132763390835,8.95411126797338,5.4952624445923,2.0959509939712
"127","5","17",34.0938848063306,9.99254173740987,4.35689065355473,2.21716388153254,1.02710317951824,149.132763390835,0,3.32978747403649,1.19006070201431
"128","5","18",108.151675491758,0,4.62129925424779,2.4815724822256,1.28441602183375,149.132763390835,0,3.33688323241404,1.19715646039185
"129","5","19",135.035119224339,4.94600245472705,6.47936276840846,4.33963599638628,2.49985530296181,149.132763390835,3.00000008468766e-07,3.97950746544666,1.83978069342447
"130","5","20",142.075799025286,3.00000008468766e-07,7.01668344687641,4.87695667485423,3.20526135463297,149.132763390835,3.00000008468766e-07,3.81142209224345,1.67169532022126
"131","5","21",170.527182599995,3.0668063178386,6.81776545399953,3.95495486208165,1.79760854282358,149.132763390835,3.0668063178386,5.02015691117595,2.15734631925807
"132","5","22",136.062303517763,0,6.29218204404788,4.15245527202569,3.51677552060391,149.132763390835,0.495160861008772,2.77540652344396,0.635679751421776
"133","5","23",123.977194120824,0,5.7038239907688,3.08052229023269,0.900708930383189,149.132763390835,0,4.80311506038561,2.1798133598495
"134","5","24",149.268220669537,6.00000016937532e-07,5.05388302788197,2.91415625585978,2.51609245426698,149.132763390835,0,2.53779057361498,0.398063801592798
"135","5","25",149.132763390835,6.00000016937532e-07,6.41514722565989,4.27542045363771,3.56934578611799,149.132763390835,0,2.8458014395419,0.706074667519715
"136","5","26",142.075799025286,1.00000002822922e-07,5.78188082351153,3.64215405148934,1.86227774336476,149.132763390835,3.00000008468766e-07,3.91960308014677,1.77987630812459
"137","5","27",142.075799025286,6.00000016937532e-07,8.04447848267773,4.75103484670399,2.69298849209372,149.132763390835,6.00000016937532e-07,5.35148999058401,2.05804635461027
"138","5","28",149.268220669537,0,7.09755366644094,4.73916029323118,2.54245659966,149.132763390835,6.00000016937532e-07,4.55509706678095,2.19670369357118
"139","5","29",148.482241394528,5.0000001411461e-07,6.60873825968338,3.83448018921808,1.39141779662532,149.132763390835,5.0000001411461e-07,5.21732046305806,2.44306239259276
"140","5","30",66.9315901406697,2.00000005645844e-07,6.91174594293625,4.46177265004007,2.27275731528425,149.132763390835,0,4.638988627652,2.18901533475582
"141","6","6",66.7256392606214,79.7948722838981,10.148168157526,5.64563869906669,3.19003776480713,0.0295791633150276,78.1243976157325,6.95813039271889,2.45560093425956
"142","6","7",72.5657018706983,50.7127134779651,19.5118361691075,5.24995678947198,0.996576492016175,78.1243976157325,50.225426723185,18.5152596770913,4.25338029745581
"143","6","8",77.0617612100632,91.1674470928609,10.6908850467826,6.18835558832325,2.95718134447998,78.1243976157325,91.1674470928609,7.73370370230259,3.23117424384327
"144","6","9",8.38018575522836,0,10.012886806544,5.51035734808465,1.64839112951813,78.1243976157325,0.68513278161839,8.36449567702584,3.86196621856652
"145","6","10",78.1243976157325,6.71845037970855,8.71823573863003,4.21570628017071,0.699392026761416,78.1243976157325,20.4872456682726,8.01884371186861,3.51631425340929
"146","6","11",79.7948722838981,34.0572474254397,6.95136375653055,2.44883429807123,0.626731263277179,78.1243976157325,35.2493326280675,6.32463249325338,1.82210303479405
"147","6","12",0,11.7331260198979,8.64615941478951,4.14362995633019,1.11928986300518,78.1243976157325,7.49786277032998,7.52686955178433,3.02434009332501
"148","6","13",78.6607967010315,4.30441743466859,10.6183826747729,5.42520530903676,1.14730341199538,78.1243976157325,4.30441743466859,9.47107926277749,4.27790189704137
"149","6","14",78.1243976157325,32.0992012398057,8.46925507507876,3.96672561661944,1.10496427714679,78.1243976157325,22.8864186566268,7.36429079793197,2.86176133947265
"150","6","15",78.1243976157325,0,6.60618006809455,2.10365060963522,0.53241092240205,78.1243976157325,0,6.07376914569249,1.57123968723317
