"","chr1","chr2","pos1f","pos2f","lod.full","lod.fv1","lod.int","pos1a","pos2a","lod.add","lod.av1"
"151","6","16",78.1243976157325,8.95411126797338,8.08470297465647,3.58217351619714,0.0381681449307507,78.1243976157325,8.95411126797338,8.04653482972572,3.54400537126639
"152","6","17",78.1243976157325,0,6.43997778314406,1.93744832468474,0.565495451692186,78.1243976157325,0,5.87448233145187,1.37195287299255
"153","6","18",78.1243976157325,0,6.52462331175047,2.02209385329115,0.762945873939316,78.1243976157325,0,5.76167743781116,1.25914797935184
"154","6","19",0.0295791633150276,4.94600245472705,7.89168535943099,3.38915590097167,1.73888855375299,78.1243976157325,3.00000008468766e-07,6.15279680567801,1.65026734721869
"155","6","20",0.0295791633150276,0.775760650034489,8.25555164955585,3.75302219109653,2.55387465272725,78.1243976157325,3.00000008468766e-07,5.70167699682861,1.19914753836929
"156","6","21",78.1243976157325,3.0668063178386,7.88815112155498,3.38562166309566,0.559180274827668,78.1243976157325,3.0668063178386,7.32897084672732,2.82644138826799
"157","6","22",78.1243976157325,0.495160861008772,6.35663221801769,1.85410275955837,1.03033913504441,78.1243976157325,0.495160861008772,5.32629308297328,0.823763624513958
"158","6","23",78.1243976157325,0,7.16980323796815,2.66727377950883,0.186951688316185,78.1243976157325,0,6.98285154965197,2.48032209119265
"159","6","24",0.0295791633150276,0,6.63887208370761,2.13634262524829,1.72025077152102,78.1243976157325,0,4.91862131218659,0.416091853727266
"160","6","25",78.1243976157325,0,5.65116074095749,1.14863128249817,0.355314590893613,78.1243976157325,0,5.29584615006388,0.793316691604559
"161","6","26",78.1243976157325,3.00000008468766e-07,6.64969149193166,2.14716203347234,0.218758014802006,78.1243976157325,3.00000008468766e-07,6.43093347712966,1.92840401867034
"162","6","27",78.1243976157325,6.00000016937532e-07,8.16433552002309,3.66180606156377,0.2519096122669,78.1243976157325,6.00000016937532e-07,7.91242590775619,3.40989644929687
"163","6","28",81.3442899965733,0,10.2639685878803,5.76143912942098,3.71542079265419,78.1243976157325,6.00000016937532e-07,6.54854779522611,2.04601833676679
"164","6","29",78.1243976157325,5.0000001411461e-07,7.69847963570464,3.19595017724532,0.08139440182822,78.1243976157325,5.0000001411461e-07,7.61708523387642,3.1145557754171
"165","6","30",78.1243976157325,0,7.89444304454446,3.39191358608514,0.79588641641385,78.1243976157325,0,7.09855662813061,2.59602716967129
"166","7","7",19.1113894143559,42.7768420472136,17.1464138255997,2.88453444596416,1.24539310788168,0,50.225426723185,15.901020717718,1.63914133808248
"167","7","8",50.225426723185,91.1674470928609,17.6729084684757,3.41102908884022,0.881911139502336,50.225426723185,91.1674470928609,16.7909973289734,2.52911794933789
"168","7","9",50.7127134779651,0.68513278161839,19.413380320264,5.15150094062847,2.17041719886583,50.225426723185,0.68513278161839,17.2429631213981,2.98108374176263
"169","7","10",50.225426723185,20.4872456682726,18.1864437119257,3.92456433229017,0.598691625931679,50.225426723185,20.4872456682726,17.587752085994,3.3258727063585
"170","7","11",50.7127134779651,33.6223410656713,17.7832082870318,3.52132890739631,1.42229604007844,50.225426723185,35.2493326280675,16.3609122469534,2.09903286731787
"171","7","12",50.225426723185,0.806052715329281,19.1437874438197,4.88190806418424,2.37554787982481,50.225426723185,7.49786277032998,16.7682395639949,2.50636018435944
"172","7","13",50.225426723185,9.86922666545393,19.8319254310718,5.57004605143629,0.530415726334468,50.225426723185,4.30441743466859,19.3015097047373,5.03963032510183
"173","7","14",50.225426723185,32.0992015398057,18.666537739884,4.4046583602485,1.10658885511293,50.225426723185,32.0992012398057,17.5599488847711,3.29806950513557
"174","7","15",50.225426723185,15.6894387574615,16.5549051832822,2.29302580364674,1.08692356491702,50.225426723185,0,15.4679816183652,1.20610223872973
"175","7","16",50.7127134779651,3.0197413694112,17.9710303559859,3.70915097635043,0.377122208232322,50.225426723185,8.95411126797338,17.5939081477536,3.33202876811811
"176","7","17",50.225426723185,0,18.8562477347241,4.59436835508859,3.02630756443432,50.225426723185,0,15.8299401702898,1.56806079065427
"177","7","18",50.225426723185,10.4727134200654,16.9999314700344,2.73805209039892,2.03917041594468,50.225426723185,0,14.9607610540897,0.698881674454242
"178","7","19",50.225426723185,11.4311577291801,17.9879387066321,3.72605932699662,2.24154483361417,50.225426723185,6.79620036821963,15.746393873018,1.48451449338245
"179","7","20",50.225426723185,3.00000008468766e-07,16.7557538620549,2.49387448241941,1.14011720313465,50.225426723185,3.00000008468766e-07,15.6156366589203,1.35375727928476
"180","7","21",50.225426723185,3.0668061178386,17.3354593632939,3.07357998365842,0.360843457219744,50.225426723185,3.0668063178386,16.9746159060742,2.71273652643868
"181","7","22",50.225426723185,0.495160861008772,16.0264276509461,1.76454827131056,1.14288268168639,50.225426723185,0.495160861008772,14.8835449692597,0.621665589624172
"182","7","23",50.225426723185,0,19.7218814660027,5.46000208636724,2.81737990819965,50.225426723185,0,16.9045015578031,2.64262217816758
"183","7","24",50.225426723185,2.00000005645844e-07,15.7404392497047,1.47855987006915,1.20002950636808,50.225426723185,0,14.5404097433366,0.278530363701066
"184","7","25",50.225426723185,2.00000005645844e-07,15.4143915282966,1.15251214866112,0.491863895362258,50.225426723185,0,14.9225276329344,0.660648253298859
"185","7","26",50.225426723185,3.00000008468766e-07,16.2958386770661,2.03395929743056,0.425720270608508,50.225426723185,3.00000008468766e-07,15.8701184064576,1.60823902682205
"186","7","27",50.225426723185,6.00000016937532e-07,18.3693460770064,4.10746669737091,0.601881683216561,50.225426723185,6.00000016937532e-07,17.7674643937899,3.50558501415435
"187","7","28",50.225426723185,0,17.0288306176008,2.76695123796526,0.585160658836685,50.225426723185,6.00000016937532e-07,16.4436699587641,2.18179057912857
"188","7","29",50.225426723185,5.0000001411461e-07,17.3716875654845,3.10980818584903,0.628072165547565,50.225426723185,5.0000001411461e-07,16.743615399937,2.48173602030147
"189","7","30",50.225426723185,0,16.4427743924771,2.18089501284157,0.053920282938634,50.225426723185,0,16.3888541095384,2.12697472990294
"190","8","8",0.935000375766451,18.0428401000024,7.09626775833021,4.02424615951168,1.60073463691333,21.6807914697111,91.1674470928609,5.49553312141688,2.42351152259835
"191","8","9",91.1674470928609,0.68513278161839,9.07487003076312,5.39337604432149,2.41482965865725,91.1674471928609,0.68513278161839,6.66004037210587,2.97854638566423
"192","8","10",59.7349875101776,2.77044279418738,8.18211985076414,4.51512068285592,1.51551897953141,21.6807914697111,20.4872456682726,6.66660087123273,2.99960170332452
"193","8","11",21.6807914697111,35.3218047042875,6.64601249402767,3.57399089520914,1.57981387856853,91.1674470928609,35.2493326280675,5.06619861545914,1.99417701664061
"194","8","12",91.1674470928609,7.49786277032998,7.0747169977767,4.00269539895817,0.996903935219962,91.1674470928609,7.49786277032998,6.07781306255674,3.00579146373821
"195","8","13",21.6807914697111,4.30441743466859,9.77828445070736,4.58510708497124,1.67975053840382,21.6807914697111,4.30441743466859,8.09853391230354,2.90535654656742
"196","8","14",91.1674470928609,32.0992012398057,7.24367285553308,4.17165125671454,0.942417862417642,91.1674470928609,22.8864186566268,6.30125499311544,3.2292333942969
"197","8","15",91.1674470928609,15.6894387574615,6.46332617287226,3.39130457405372,1.74681813234565,91.1674470928609,0,4.71650804052661,1.64448644170807
"198","8","16",21.6807914697111,8.95411126797338,8.73051859642146,5.33120714580036,2.12262894057312,91.1674470928609,8.95411126797338,6.60788965584834,3.20857820522724
"199","8","17",45.8290959866742,0,7.31097890117053,4.23895730235199,3.13845506854705,91.1674470928609,0,4.17252383262348,1.10050223380495
"200","8","18",91.1674470928609,0,5.30045784822687,2.22843624940833,1.05215034498542,91.1674470928609,0,4.24830750324145,1.17628590442291
"201","8","19",18.8470604997185,3.00000008468766e-07,7.45551947405511,4.38349787523657,2.71305797139757,91.1674470928609,6.79620036821963,4.74246150265753,1.670439903839
"202","8","20",91.1674470928609,0,6.93149385506331,3.85947225624477,2.22392571991259,91.1674470928609,3.00000008468766e-07,4.70756813515072,1.63554653633219
"203","8","21",21.6807914697111,3.0668061178386,6.93427876049827,3.86225716167974,1.19602393139576,91.1674470928609,3.0668063178386,5.73825482910252,2.66623323028398
"204","8","22",18.0428401000024,0,6.21187538036611,3.13985378154757,2.40310837811376,21.6807914697111,0.495160861008772,3.80876700225235,0.736745403433815
"205","8","23",21.6807914697111,0,9.22740807772061,6.15538647890207,3.61271343701992,21.6807914697111,0,5.61469464070069,2.54267304188215
"206","8","24",17.0669567902104,6.00000016937532e-07,5.30793342538345,2.23591182656492,1.85706255158402,91.1674470928609,0,3.45087087379943,0.378849274980894
"207","8","25",21.6807914697111,2.00000005645844e-07,4.64166557897079,1.56964398015225,0.734184591421581,91.1674470928609,0,3.90748098754921,0.835459388730669
"208","8","26",91.1674470928609,3.00000008468766e-07,7.35753266906795,4.28551107024941,2.57705910004188,91.1674470928609,3.00000008468766e-07,4.78047356902607,1.70845197020753
"209","8","27",18.8470604997185,6.00000016937532e-07,7.83344939094968,4.54000575497594,1.53645311256332,91.1674470928609,6.00000016937532e-07,6.29699627838636,3.00355264241261
"210","8","28",91.1674470928609,6.00000016937532e-07,5.84594547878078,2.77392387996224,0.541006851381098,91.1674470928609,6.00000016937532e-07,5.30493862739968,2.23291702858114
"211","8","29",21.6807914697111,0,6.54786584753492,3.47584424871638,0.866325153148864,21.6807914697111,5.0000001411461e-07,5.68154069438606,2.60951909556752
"212","8","30",91.1674470928609,0,6.39526900918463,3.32324741036609,0.707932477354916,91.1674470928609,0,5.68733653182971,2.61531493301118
"213","9","9",0,24.3502940017682,6.88721948103739,3.20572549459575,0.966514282315984,0.68513278161839,20.4619330919132,5.92070519872141,2.23921121227977
"214","9","10",0.68513278161839,8.54035886594217,10.9024693567408,7.22097537029913,3.23940734790995,0.68513278161839,20.4872456682726,7.66306200883082,3.98156802238918
"215","9","11",0.68513278161839,35.2493326280675,6.67270974017265,2.99121575373101,1.10640627103021,0.68513278161839,35.2493326280675,5.56630346914244,1.8848094827008
"216","9","12",0.68513278161839,7.49786277032998,7.55171953387253,3.87022554743089,1.01009300338956,0.68513278161839,7.49786277032998,6.54162653048297,2.86013254404133
"217","9","13",0,2.29854015223113,10.902215401451,5.70903803571491,2.06143707890988,0,4.30441743466859,8.84077832254115,3.64760095680504
"218","9","14",0.68513278161839,32.0992015398057,8.64321866915816,4.96172468271652,1.76421875094093,0.68513278161839,32.0992015398057,6.87899991821723,3.19750593177559
"219","9","15",0.68513278161839,0,7.23242222253793,3.5509282360963,2.00458761346272,0.68513278161839,0,5.22783460907522,1.54634062263358
"220","9","16",0.68513278161839,8.95411166797339,8.11010197058567,4.42860798414404,0.800858102440543,0,8.95411126797338,7.30924386814513,3.62774988170349
"221","9","17",0.68513278161839,13.9015112544632,5.56674823320645,1.88525424676482,0.582196864388607,0.68513278161839,0,4.98455136881785,1.30305738237621
"222","9","18",0,1.00000002822922e-07,5.55275233710563,1.87125835066399,0.914064358945325,0.68513278161839,0,4.63868797816031,0.957193991718668
"223","9","19",0,3.00000008468766e-07,5.84962860414817,2.16813461770653,0.664987818438021,0.68513278161839,6.79620036821963,5.18464078571014,1.50314679926851
"224","9","20",0,0.775760650034489,7.20508909315322,3.52359510671158,1.95373700183154,0.68513278161839,3.00000008468766e-07,5.25135209132168,1.56985810488004
"225","9","21",0.68513278161839,3.0668063178386,7.33159130204331,3.65009731560167,0.771128585100087,0.68513278161839,3.0668063178386,6.56046271694322,2.87896873050158
"226","9","22",0.68513278161839,0.495160861008772,6.71225277977464,3.03075879333301,2.48186826526398,0.68513278161839,0.495160861008772,4.23038451451066,0.548890528069023
"227","9","23",5.58876855912637,0,7.22441547768176,3.54292149124012,0.925793395266737,0.68513278161839,0,6.29862208241502,2.61712809597338
"228","9","24",0.68513278161839,0,6.72321678472326,3.04172279828163,2.62604730317435,0.68513278161839,0,4.09716948154892,0.41567549510728
"229","9","25",5.58876855912637,0,5.72682130929206,2.04532732285043,1.30285110503792,0.68513278161839,0,4.42397020425415,0.742476217812509
"230","9","26",0.68513278161839,3.00000008468766e-07,7.57109977927576,3.88960579283412,2.08223147388708,0.68513278161839,3.00000008468766e-07,5.48886830538868,1.80737431894704
"231","9","27",0.68513278161839,6.00000016937532e-07,9.62113758115811,5.93964359471647,2.67518388252392,0.68513278161839,6.00000016937532e-07,6.94595369863418,3.26445971219255
"232","9","28",0,0,7.3910067396173,3.70951275317566,1.33494658049676,0.68513278161839,6.00000016937532e-07,6.05606015912053,2.3745661726789
"233","9","29",0,5.0000001411461e-07,7.69094216483973,4.00944817839809,1.07554702675225,0.68513278161839,5.0000001411461e-07,6.61539513808748,2.93390115164584
"234","9","30",0,0,7.34223421483512,3.66074022839348,1.4322892140317,0.68513278161839,0,5.90994500080342,2.22845101436178
"235","10","10",2.77044279418738,6.29881745646979,10.5052431110853,6.83824394317708,5.21819191265968,20.4872456682726,20.9711678825615,5.28705119842562,1.6200520305174
"236","10","11",20.4872456682726,34.0572474254397,7.0666252140727,3.39962604616449,1.21586850397398,20.4872456682726,35.2493326280675,5.85075671009872,2.18375754219051
"237","10","12",20.4872456682726,7.49786277032998,6.85227603199928,3.18527686409107,0.410677439578649,20.4872456682726,7.49786277032998,6.44159859242063,2.77459942451242
"238","10","13",6.71845047970855,9.86922666545393,11.7977641600064,6.60458679427029,3.19209122829125,20.4872456682726,4.30441743466859,8.60567293171516,3.41249556597904
"239","10","14",23.438991200068,32.0992015398057,8.7329475625811,5.06594839467289,2.37536084091153,20.4872456682726,22.8864186566268,6.35758672166958,2.69058755376136
"240","10","15",20.4872456682726,0,5.50129329716947,1.83429412926125,0.364115654692796,20.4872456682726,0,5.13717764247667,1.47017847456846
"241","10","16",20.4872456682726,8.95411126797338,6.96962199764675,3.30262282973854,0.113183197741819,20.4872456682726,8.95411126797338,6.85643879990494,3.18943963199672
"242","10","17",19.9862166452117,0,6.23781321465322,2.570814046745,1.286431298764,20.4872456682726,0,4.95138191588921,1.284382747981
"243","10","18",27.5304722913621,0,5.28725810034666,1.62025893243845,0.435143900631374,20.4872456682726,0,4.85211419971529,1.18511503180707
"244","10","19",20.4872456682726,3.00000008468766e-07,5.71809384369772,2.0510946757895,0.141254469752312,20.4872456682726,3.00000008468766e-07,5.5768393739454,1.90984020603719
"245","10","20",20.4872456682726,0,7.39765743701537,3.73065826910715,2.08631707107997,20.4872456682726,3.00000008468766e-07,5.31134036593539,1.64434119802718
"246","10","21",20.4872456682726,3.0668063178386,7.91955838839385,4.25255922048564,1.42142251402765,20.4872456682726,3.0668063178386,6.4981358743662,2.83113670645798
"247","10","22",19.9862166452117,0.495160861008772,5.47830884929863,1.81130968139041,1.12742285172681,20.4872456682726,0.495160861008772,4.35088599757182,0.683886829663606
"248","10","23",9.36418066392253,0,7.92044240783434,4.25344323992613,1.71351317031258,20.4872456682726,0,6.20692923752176,2.53993006961355
"249","10","24",20.4872456682726,6.00000016937532e-07,5.83209104671005,2.16509187880183,1.78540133480601,20.4872456682726,0,4.04668971190404,0.379690543995821
"250","10","25",20.4872456682726,3.00000008468766e-07,6.23128050533887,2.56428133743066,1.92158426031347,20.4872456682726,0,4.30969624502541,0.642697077117191
"251","10","26",27.5304721913621,0,6.68505541563354,3.01805624772533,1.43959925128911,20.4872456682726,3.00000008468766e-07,5.24545616434443,1.57845699643622
"252","10","27",20.4872456682726,6.00000016937532e-07,8.62739369734663,4.96039452943842,1.6360914011766,20.4872456682726,6.00000016937532e-07,6.99130229617003,3.32430312826182
"253","10","28",20.4872456682726,0,6.47820966491781,2.8112104970096,0.695852729946637,20.4872456682726,6.00000016937532e-07,5.78235693497118,2.11535776706296
"254","10","29",20.4872456682726,5.0000001411461e-07,6.38912411832644,2.72212495041822,0.304489925449161,20.4872456682726,5.0000001411461e-07,6.08463419287727,2.41763502496906
"255","10","30",20.4872456682726,0,7.89161772885018,4.22461856094196,1.78358490983373,20.4872456682726,0,6.10803281901644,2.44103365110823
"256","11","11",17.015421307481,20.4714539752012,6.88830201493874,4.87973614474322,3.42277057139836,12.6619926359462,17.015421307481,3.46553144354039,1.45696557334486
"257","11","12",34.0572474254397,7.49786277032998,5.3884359321728,2.65461243615027,0.936179455222373,35.2493326280675,7.49786277032998,4.45225647695042,1.7184329809279
"258","11","13",35.3218045042875,4.30441743466859,8.43524100200921,3.24206363627309,1.51749042529082,35.2493326280675,4.30441743466859,6.91775057671839,1.72457321098227
"259","11","14",35.2493326280675,22.8864186566268,6.29478256417315,3.30198830891095,1.11414345412049,35.2493326280675,22.8864186566268,5.18063911005265,2.18784485479046
"260","11","15",7.15812419255491,0,6.80252149822263,4.79395562802711,3.31997960761873,35.2493326280675,0,3.4825418906039,1.47397602040837
"261","11","16",34.0572474254397,8.95411126797338,6.60174002329404,3.20242857267294,1.27560950310362,35.2493326280675,8.95411126797338,5.32613052019042,1.92681906956932
"262","11","17",0,0,5.96915326791532,3.96058739771979,2.85263778440822,35.2493326280675,0,3.1165154835071,1.10794961331158
"263","11","18",34.0572474254397,0,4.86505029158616,2.85648442139063,1.72572908514485,35.2493326280675,0,3.13932120644131,1.13075533624578
"264","11","19",0,0,5.84704984404016,3.83848397384463,2.22225862417508,35.2493326280675,3.00000008468766e-07,3.62479121986507,1.61622534966955
"265","11","20",34.0572474254397,3.00000008468766e-07,4.01361956016444,2.00505368996892,0.529753915228866,35.2493326280675,3.00000008468766e-07,3.48386564493558,1.47529977474005
"266","11","21",34.0572474254397,2.00000005645844e-07,6.15194415205042,3.28913356013254,1.12127325043366,35.2493326280675,3.0668063178386,5.03067090161676,2.16786030969888
"267","11","22",35.2493326280675,0,3.56049988425548,1.55193401405995,0.764396931726878,35.2493326280675,0.495160861008772,2.7961029525286,0.787537082333074
"268","11","23",35.2493326280675,0,5.21665335553371,2.5933516549976,0.703116379219864,35.2493326280675,0,4.51353697631384,1.89023527577774
"269","11","24",1.00742277084793,0,5.56329833508426,3.55473246488873,3.1452445466075,35.2493326280675,0,2.41805378847675,0.409487918281229
"270","11","25",8.54877420363885,6.00000016937532e-07,4.1630728077962,2.15450693760067,1.34411975289186,35.2493326280675,0,2.81895305490434,0.810387184708816
"271","11","26",34.0572474254397,3.00000008468766e-07,5.2023693275205,3.19380345732498,1.26740864532258,35.2493326280675,3.00000008468766e-07,3.93496068219793,1.9263948120024
"272","11","27",3.00000008468766e-07,0,6.25764513861577,2.96420150264203,1.02599753626782,35.2493326280675,6.00000016937532e-07,5.23164760234795,1.9382039663742
"273","11","28",35.3218047042875,6.00000016937532e-07,4.49081608554843,2.13242271233867,0.156467012502617,35.2493326280675,6.00000016937532e-07,4.33434907304581,1.97595569983605
"274","11","29",35.2493326280675,5.0000001411461e-07,5.25489816633853,2.48064009587324,0.619427951814941,35.2493326280675,5.0000001411461e-07,4.63547021452359,1.8612121440583
"275","11","30",34.0572474254397,5.0000001411461e-07,5.98881103021995,3.53883773732377,1.48111644921119,35.2493326280675,0,4.50769458100876,2.05772128811259
"276","12","12",3.00000008468766e-07,11.4818149400374,6.18017365719606,3.44635016117354,2.49587393926049,11.4818149400374,11.7331260198979,3.68429971793557,0.95047622191305
"277","12","13",7.49786277032998,4.30441743466859,9.11175766165979,3.91858029592368,1.06898483346777,7.49786277032998,4.30441743466859,8.04277282819203,2.84959546245591
"278","12","14",7.49786277032998,22.8864186566268,6.25871940270918,3.26592514744698,0.328318065066924,7.49786277032998,22.8864186566268,5.93040133764225,2.93760708238005
"279","12","15",7.49786277032998,2.00000005645844e-07,4.99534056023367,2.26151706421115,0.779962915763463,7.49786277032998,0,4.21537764447021,1.48155414844769
"280","12","16",7.49786277032998,8.95411126797338,8.42719671942541,5.02788526880431,2.29291300612022,7.49786277032998,8.95411126797338,6.13428371330519,2.7349722626841
"281","12","17",7.49786277032998,0,4.9462369345365,2.21241343851398,1.03538971001217,7.49786277032998,0,3.91084722452433,1.17702372850181
"282","12","18",0.806052715329281,10.4727134200654,4.83714062356012,2.10331712753759,0.958730171467323,7.49786277032998,0,3.87841045209279,1.14458695607027
"283","12","19",11.4818149400374,3.00000008468766e-07,5.99490364306257,3.26108014704005,1.26981829134093,7.49786277032998,3.00000008468766e-07,4.72508535172165,1.99126185569912
"284","12","20",5.21483792873796,0,5.78520130327524,3.05137780725272,1.65753809360467,7.49786277032998,3.00000008468766e-07,4.12766320967057,1.39383971364805
"285","12","21",7.49786277032998,3.0668063178386,5.91011403665289,3.04730344473501,0.0916239470334403,7.49786277032998,3.0668063178386,5.81849008961944,2.95567949770157
"286","12","22",7.49786277032998,0,4.50936358886975,1.77554009284722,1.02165330872594,7.49786277032998,0.495160861008772,3.4877102801438,0.753886784121278
"287","12","23",14.7034659591783,0,8.46157265201873,5.72774915599621,3.1900830316863,7.49786277032998,0,5.27148962033243,2.53766612430991
"288","12","24",7.49786277032998,0,5.33036184011689,2.59653834409437,2.09103051483544,7.49786277032998,0,3.23933132528146,0.505507829258931
"289","12","25",7.49786277032998,0,4.50669957377067,1.77287607774815,0.959579445190684,7.49786277032998,0,3.54712012857999,0.813296632557467
"290","12","26",0.806052715329281,3.00000008468766e-07,5.47443336294418,2.74060986692166,0.808407114585862,7.49786277032998,3.00000008468766e-07,4.66602624835832,1.9322027523358
"291","12","27",7.49786277032998,6.00000016937532e-07,7.1063555100136,3.81291187403986,0.957063136534998,7.49786277032998,6.00000016937532e-07,6.1492923734786,2.85584873750486
"292","12","28",11.7331260198979,0,7.90344712391197,5.16962362788945,2.72125183227399,7.49786277032998,6.00000016937532e-07,5.18219529163798,2.44837179561546
"293","12","29",7.49786277032998,0,6.59313313027451,3.81887505980922,1.19660579828633,7.49786277032998,5.0000001411461e-07,5.39652733198818,2.62226926152289
"294","12","30",7.49786277032998,2.00000005645844e-07,6.39136160443559,3.65753810841306,1.43188659101725,7.49786277032998,0,4.95947501341834,2.22565151739582
"295","13","13",9.86922666545393,23.6783263472831,6.87360187788363,1.68042451214751,1.20973068435705,4.30441743466859,36.6008796007397,5.66387119352657,0.470693827790456
"296","13","14",9.86922666545393,22.8864186566268,8.60607647813413,3.41289911239801,0.569302646990764,4.30441743466859,22.8864186566268,8.03677383114336,2.84359646540724
"297","13","15",9.86922666545393,20.372055742014,8.24560635010494,3.05242898436882,1.57659873158445,4.30441743466859,0,6.66900761852048,1.47583025278436
"298","13","16",9.86922666545393,3.0197413694112,9.83412593718276,4.64094857144664,1.3275528174072,4.30441743466859,8.95411126797338,8.50657311977557,3.31339575403945
"299","13","17",9.86922666545393,9.99254173740987,7.22855494464966,2.03537757891354,0.860690925217568,4.30441743466859,0,6.36786401943209,1.17468665369597
"300","13","18",9.86922666545393,0,8.30080279538015,3.10762542964403,1.93354412542794,4.30441743466859,0,6.36725866995221,1.17408130421609
"301","13","19",9.86922666545393,6.79620036821963,7.84110739525568,2.64793002951956,1.18288994428258,4.30441743466859,6.79620036821963,6.6582174509731,1.46504008523698
"302","13","20",4.30441743466859,3.00000008468766e-07,7.50546839781055,2.31229103207443,0.953520840694182,4.30441743466859,3.00000008468766e-07,6.55194755711636,1.35877019138024
