"","chr1","chr2","pos1f","pos2f","lod.full","lod.fv1","lod.int","pos1a","pos2a","lod.add","lod.av1"
"303","13","21",4.30441743466859,3.0668063178386,9.27197896670987,4.07880160097375,1.11058038415649,4.30441743466859,3.0668063178386,8.16139858255337,2.96822121681726
"304","13","22",4.30441743466859,0,6.54374210348396,1.35056473774785,0.639559727693268,4.30441743466859,0.495160861008772,5.9041823757907,0.711005010054578
"305","13","23",3.57058480182292,0,9.5296803999081,4.33650303417198,1.78284022236403,4.30441743466859,0,7.74684017754407,2.55366281180795
"306","13","24",4.30441743466859,6.00000016937532e-07,8.17429745156551,2.98112008582939,2.43583324508836,4.30441743466859,0,5.73846420647715,0.545286840741028
"307","13","25",9.86922666545393,6.00000016937532e-07,8.24250119991484,3.04932383417872,2.24979385147344,4.30441743466859,0,5.9927073484414,0.79952998270528
"308","13","26",9.86922666545393,3.00000008468766e-07,9.27500936302022,4.0818319972841,2.34030494906801,4.30441743466859,3.00000008468766e-07,6.9347044139522,1.74152704821608
"309","13","27",4.30441743466859,6.00000016937532e-07,9.71042370007672,4.5172463343406,1.45594975123458,4.30441743466859,6.00000016937532e-07,8.25447394884213,3.06129658310601
"310","13","28",4.30441743466859,0,9.96436795785667,4.77119059212055,2.65648080041865,4.30441743466859,6.00000016937532e-07,7.30788715743802,2.1147097917019
"311","13","29",9.86922666545393,5.0000001411461e-07,8.50794897554806,3.31477160981194,0.824720369620991,4.30441743466859,5.0000001411461e-07,7.68322860592707,2.49005124019095
"312","13","30",4.30441743466859,0,9.28572904672001,4.09255168098389,1.8923194241288,4.30441743466859,0,7.39340962259121,2.20023225685509
"313","14","14",7.68913619980894,16.8131683513385,7.29498739191331,4.30219313665111,3.55027816661095,22.8864186566268,32.0992014398057,3.74470922530236,0.751914970040161
"314","14","15",32.0992015398057,0,5.43607673261613,2.44328247735393,0.81513335397176,22.8864186566268,0,4.62094337864437,1.62814912338217
"315","14","16",22.8864186566268,8.95411126797338,7.43231257734624,4.03300112672514,0.957789908796258,22.8864186566268,8.95411126797338,6.47452266854998,3.07521121792888
"316","14","17",32.0992015398057,3.50456668182904,5.2070266279643,2.2142323727021,0.916618701940024,22.8864186566268,0,4.29040792602427,1.29761367076208
"317","14","18",22.8864186566268,0,4.96978368260352,1.97698942734132,0.881957140494706,22.8864186566268,0,4.08782654210881,1.09503228684662
"318","14","19",16.8131683513385,4.94600245472705,5.84507862494502,2.85228436968282,1.31141011854197,22.8864186566268,3.00000008468766e-07,4.53366850640305,1.54087425114085
"319","14","20",16.8131683513385,0,6.85001153999292,3.85721728473072,2.27132338658703,22.8864186566268,3.00000008468766e-07,4.57868815340589,1.58589389814369
"320","14","21",32.0992015398057,3.0668063178386,6.60542546434408,3.61263120908188,0.624585403013043,22.8864186566268,3.0668063178386,5.98084006133104,2.98804580606884
"321","14","22",16.8131683513385,0,6.50873900701481,3.51594475175261,2.68960768102806,22.8864186566268,0.495160861008772,3.81913132598675,0.826337070724549
"322","14","23",27.2740707007264,0,7.56487153813396,4.57207728287176,2.1150995150183,32.0992015398057,0,5.44977202311566,2.45697776785346
"323","14","24",22.8864186566268,0,5.15224672552358,2.15945247026139,1.75502605182191,22.8864186566268,0,3.39722067370167,0.404426418439471
"324","14","25",32.0992015398057,1.00000002822922e-07,4.47547171929727,1.48267746403508,0.770794879334062,22.8864186566268,0,3.70467683996321,0.711882584701016
"325","14","26",32.0992015398057,3.00000008468766e-07,4.97814430264043,1.98535004737823,0.368545502660709,22.8864186566268,3.00000008468766e-07,4.60959879997972,1.61680454471752
"326","14","27",22.8864186566268,6.00000016937532e-07,7.3126782791478,4.01923464317406,1.12169489512598,22.8864186566268,6.00000016937532e-07,6.19098338402182,2.89753974804808
"327","14","28",22.8864186566268,0,6.16376804853644,3.17097379327424,0.805876761634863,22.8864186566268,6.00000016937532e-07,5.35789128690158,2.36509703163938
"328","14","29",32.0992015398057,2.00000005645844e-07,7.64646336517399,4.65366910991179,1.80203408079069,22.8864186566268,5.0000001411461e-07,5.8444292843833,2.8516350291211
"329","14","30",26.3922131616914,5.0000001411461e-07,6.40260889359706,3.40981463833486,1.15815885927805,22.8864186566268,0,5.24445003431902,2.25165577905682
"330","15","15",15.6894387574615,20.1169531268968,3.82918544737913,2.28049283201653,1.71745733041462,0,0.0945463924486926,2.11172811696451,0.563035501601917
"331","15","16",15.6894387574615,3.0197413694112,7.26815771545807,3.86884626483698,2.43067961458837,0,8.95411126797338,4.8374781008697,1.4381666502486
"332","15","17",14.3034532183899,13.9015112544632,5.4882184154867,3.9395258001241,2.7185197755407,0,0,2.769698639946,1.2210060245834
"333","15","18",15.6894387574615,0,5.44772440549787,3.89903179013527,2.72091861339322,0,0,2.72680579210464,1.17811317674204
"334","15","19",15.6894387574615,6.79620036821963,4.09271312499368,2.40248156158486,0.952895026783153,0,3.00000008468766e-07,3.13981809821053,1.44958653480171
"335","15","20",0,0.775760650034489,3.92492336324722,2.37623074788462,1.08302525420368,0,3.00000008468766e-07,2.84189810904354,1.29320549368094
"336","15","21",0,3.0668063178386,4.88571626514749,2.02290567322962,0.574730800079124,0,3.0668063178386,4.31098546506837,1.44817487315049
"337","15","22",0,0.495160861008772,4.69786848664444,3.14917587128184,2.44439364811478,0,0.495160861008772,2.25347483852966,0.704782223167058
"338","15","23",15.6894387574615,0,4.98098463653878,2.35768293600267,0.879763025799548,0,0,4.10122161073923,1.47791991020313
"339","15","24",0.0945463924486926,0,4.26829040365919,2.7195977882966,2.28579851247378,0,0,1.98249189118542,0.433799275822821
"340","15","25",0,0,6.1459555014535,4.5972628860909,3.76923931348392,0,0,2.37671618796958,0.82802357260698
"341","15","26",14.3034532183899,3.00000008468766e-07,4.56986790253904,2.81089417398834,1.29832954418816,0,3.00000008468766e-07,3.27153835835088,1.51256462980018
"342","15","27",21.3586937996191,6.00000016937532e-07,5.20334940362227,1.90990576764852,0.393750770917904,0,6.00000016937532e-07,4.80959863270436,1.51615499673062
"343","15","28",0,6.00000016937532e-07,4.44435980933486,2.08596643612509,0.683758687533555,0,6.00000016937532e-07,3.7606011218013,1.40220774859154
"344","15","29",0,5.0000001411461e-07,5.42458349110166,2.65032542063636,1.16431721974732,0,5.0000001411461e-07,4.26026627135434,1.48600820088905
"345","15","30",0,0,8.41777340726549,5.96780011436931,4.41471132093102,0,0,4.00306208633447,1.55308879343829
"346","16","16",2.00000005645844e-07,8.95411136797338,5.88305093930649,2.48373948868539,2.06006828460158,6.61156086440015,8.95411126797338,3.8229826547049,0.423671204083803
"347","16","17",8.95411166797339,0,5.28035016845934,1.88103871783824,0.77783006799109,8.95411126797338,0,4.50252010046825,1.10320864984715
"348","16","18",8.95411126797338,0,5.16727605320193,1.76796460258083,0.587495142443004,8.95411126797338,0,4.57978091075893,1.18046946013783
"349","16","19",8.95411126797338,4.94600245472705,7.28190921732494,3.88259776670384,2.241480305609,8.95411126797338,3.00000008468766e-07,5.04042891171594,1.64111746109484
"350","16","20",8.95411126797338,0.775760650034489,5.85842213368778,2.45911068306668,1.00883015271938,8.95411126797338,3.00000008468766e-07,4.8495919809684,1.4502805303473
"351","16","21",8.95411126797338,3.0668063178386,7.10683548920861,3.70752403858751,0.804043691865445,8.95411126797338,3.0668063178386,6.30279179734316,2.90348034672206
"352","16","22",6.61156086440015,0.495160861008772,5.46272823999061,2.06341678936951,1.36488256085977,8.95411126797338,0.495160861008772,4.09784567913084,0.698534228509743
"353","16","23",8.95411166797339,0,7.08268828102518,3.68337683040409,0.967208907375607,8.95411126797338,0,6.11547937364958,2.71616792302848
"354","16","24",8.95411156797339,6.00000016937532e-07,5.57688450034584,2.17757304972474,1.69170147230034,8.95411126797338,0,3.8851830280455,0.485871577424405
"355","16","25",8.95411126797338,4.00000011291688e-07,4.6927211681359,1.29340971751481,0.692414930921586,8.95411126797338,0,4.00030623721432,0.600994786593219
"356","16","26",8.95411126797338,3.00000008468766e-07,5.58521227524943,2.18590082462833,0.467812354485432,8.95411126797338,3.00000008468766e-07,5.117399920764,1.7180884701429
"357","16","27",8.95411126797338,0,7.48486620871699,4.0855547580959,0.968998241252848,8.95411126797338,6.00000016937532e-07,6.51586796746415,3.11655651684305
"358","16","28",4.48873079849166,0,7.36310214314835,3.96379069252725,1.52886385196143,8.95411126797338,6.00000016937532e-07,5.83423829118692,2.43492684056582
"359","16","29",8.95411126797338,0,6.68663316590755,3.28732171528645,0.594306522485567,8.95411126797338,5.0000001411461e-07,6.09232664342198,2.69301519280089
"360","16","30",8.95411126797338,0,6.66349298353816,3.26418153291706,0.906092534192794,8.95411126797338,0,5.75740044934537,2.35808899872427
"361","17","17",9.99254173740987,13.9015112544632,3.80002608194445,2.56484766592439,1.47730192547351,12.7094857970976,13.9015112544632,2.32272415647094,1.08754574045088
"362","17","18",0,0,4.68101476364063,3.44583634762057,2.31020586156956,0,0,2.37080890207108,1.13563048605101
"363","17","19",0,3.00000008468766e-07,4.52757390613988,2.83734234273106,1.7834008173395,0,3.00000008468766e-07,2.74417308880038,1.05394152539156
"364","17","20",0,0,3.37677171482756,1.87117309727546,0.486987998243421,0,3.00000008468766e-07,2.88978371658413,1.38418509903204
"365","17","21",0,3.0668063178386,5.00900426145017,2.14619366953229,0.89324633002434,0,3.0668063178386,4.11575793142583,1.25294733950795
"366","17","22",0,0.495160861008772,4.59723955379195,3.36206113777189,2.64558267370558,0,0.495160861008772,1.95165688008638,0.716478464066313
"367","17","23",0,0,4.8342906831931,2.210988982657,1.02513944995007,0,0,3.80915123324303,1.18584953270692
"368","17","24",0,0,3.0554031213851,1.82022470536504,1.3979818973221,0,0,1.657421224063,0.422242808042938
"369","17","25",0,6.00000016937532e-07,3.59494183147035,2.35976341545029,1.61207761184414,0,0,1.98286421962621,0.747685803606146
"370","17","26",0,3.00000008468766e-07,3.04512668361349,1.28615295506279,0.0777643153578538,0,3.00000008468766e-07,2.96736236825564,1.20838863970494
"371","17","27",3.50456668182904,5.0000001411461e-07,5.03483309313924,1.7413894571655,0.594728600462986,0,6.00000016937532e-07,4.44010449267626,1.14666085670251
"372","17","28",13.9015110544632,6.00000016937532e-07,5.06170055333314,2.70330718012337,1.57438723857922,0,6.00000016937532e-07,3.48731331475392,1.12891994154415
"373","17","29",0,1.00000002822922e-07,4.44233880193497,1.66808073146967,0.526730427500297,0,5.0000001411461e-07,3.91560837443467,1.14135030396938
"374","17","30",0,0,4.03516571944965,1.58519242655348,0.495054073802748,0,0,3.5401116456469,1.09013835275073
"375","18","18",0,8.977146573322,5.58144639133934,4.48548431792915,1.77613560007376,0,0.611363059847391,3.80531079126558,2.70934871785539
"376","18","19",0,11.4311577291801,3.75970074964243,2.06946918623362,1.03867723250733,0,3.00000008468766e-07,2.72102351713511,1.03079195372629
"377","18","20",10.4727134200654,0,3.31057265897107,1.80497404141897,0.784379013603029,0,3.00000008468766e-07,2.52619364536804,1.02059502781594
"378","18","21",0,3.0668060178386,4.65178647015455,1.78897587823667,0.670818533324564,0,3.0668063178386,3.98096793682998,1.11815734491211
"379","18","22",0,0.495160861008772,3.0881596765139,1.9921976031037,1.25842868208383,0,0.495160861008772,1.82973099443007,0.733768921019873
"380","18","23",10.4727131200654,6.00000016937532e-07,6.46602348335364,3.84272178281753,2.72093704285544,0,0,3.7450864404982,1.1217847399621
"381","18","24",10.4727131200654,6.00000016937532e-07,3.53861709327975,2.44265501986956,1.97773237733054,0,0,1.56088471594921,0.464922642539022
"382","18","25",0,2.00000005645844e-07,3.23148103477797,2.13551896136778,1.29956415630477,0,0,1.9319168784732,0.835954805063011
"383","18","26",0,3.00000008468766e-07,3.28735691782822,1.52838318927752,0.420312503196328,0,3.00000008468766e-07,2.86704441463189,1.10807068608119
"384","18","27",0,6.00000016937532e-07,5.51048368212469,2.21704004615094,1.15035469863142,0,6.00000016937532e-07,4.36012898349327,1.06668534751952
"385","18","28",0,6.00000016937532e-07,4.35448363061914,1.99609025740938,0.819370218567201,0,6.00000016937532e-07,3.53511341205194,1.17672003884218
"386","18","29",0,5.0000001411461e-07,4.19950828488436,1.42525021441907,0.366494695379515,0,5.0000001411461e-07,3.83301358950484,1.05875551903955
"387","18","30",9.92267006509766,5.0000001411461e-07,6.11492768805147,3.66495439515529,2.67026560658087,0,0,3.4446620814706,0.994688788574422
"388","19","19",0.534143205430493,4.94600245472705,5.13287225451495,3.44264069110613,1.62666663447635,3.00000008468766e-07,0.534143205430493,3.5062056200386,1.81597405662978
"389","19","20",0.534143205430493,3.00000008468766e-07,4.93523501220807,3.24500344879925,1.63681096810251,3.00000008468766e-07,3.00000008468766e-07,3.29842404410556,1.60819248069674
"390","19","21",0,3.0668063178386,7.21668707713434,4.35387648521646,2.75944380785222,3.00000008468766e-07,3.0668063178386,4.45724326928212,1.59443267736424
"391","19","22",4.94600245472705,0.495160861008772,3.17712553443198,1.48689397102316,0.815176418456758,3.00000008468766e-07,0.495160861008772,2.36194911597522,0.671717552566406
"392","19","23",3.00000008468766e-07,0,4.73266428573697,2.10936258520087,0.477419830885992,3.00000008468766e-07,0,4.25524445485098,1.63194275431488
"393","19","24",0.534143205430493,0,3.45329355697686,1.76306199356804,1.30680497864159,3.00000008468766e-07,0,2.14648857833527,0.45625701492645
"394","19","25",3.00000008468766e-07,0,3.23300254308924,1.54277097968043,0.784525907471107,3.00000008468766e-07,0,2.44847663561814,0.75824507220932
"395","19","26",3.00000008468766e-07,5.0000001411461e-07,5.71347131391667,3.95449758536597,2.31843537990972,3.00000008468766e-07,3.00000008468766e-07,3.39503593400696,1.63606220545626
"396","19","27",3.00000008468766e-07,6.00000016937532e-07,8.90720232472813,5.61375868875439,4.11466439003016,3.00000008468766e-07,6.00000016937532e-07,4.79253793469798,1.49909429872423
"397","19","28",0,1.00000002822922e-07,5.88808700959817,3.5296936363884,1.78720577341846,3.00000008468766e-07,6.00000016937532e-07,4.1008812361797,1.74248786296994
"398","19","29",3.00000008468766e-07,5.0000001411461e-07,4.72334180439248,1.94908373392718,0.38867050414774,3.00000008468766e-07,5.0000001411461e-07,4.33467130024474,1.56041322977944
"399","19","30",4.94600245472705,0,5.0709338896304,2.62096059673422,1.06443002524065,3.00000008468766e-07,0,4.00650386438974,1.55653057149357
"400","20","20",0,0.775760650034489,2.71369089698419,1.20809227943209,0.658268362270974,0.775760650034489,13.5883966997588,2.05542253471322,0.54982391716112
"401","20","21",3.00000008468766e-07,3.0668063178386,4.56701195133792,1.70420135942004,0.176166468159863,3.00000008468766e-07,3.0668063178386,4.39084548317805,1.52803489126018
"402","20","22",0,0.495160861008772,3.144262906535,1.63866428898291,0.98155209316792,3.00000008468766e-07,0.495160861008772,2.16271081336708,0.657112195814989
"403","20","23",0,0,5.71601670990822,3.09271500937211,1.61553006446411,3.00000008468766e-07,0,4.10048664544411,1.477184944908
"404","20","24",0.775760650034489,0,2.61457133665317,1.10897271910108,0.551403050034423,3.00000008468766e-07,0,2.06316828661875,0.557569669066652
"405","20","25",0.775760650034489,6.00000016937532e-07,3.87352076839124,2.36792215083915,1.54506705710992,3.00000008468766e-07,0,2.32845371128133,0.822855093729231
"406","20","26",3.00000008468766e-07,3.00000008468766e-07,3.84047918346732,2.08150545491662,0.566389680727298,3.00000008468766e-07,3.00000008468766e-07,3.27408950274003,1.51511577418933
"407","20","27",0,6.00000016937532e-07,6.19899174295824,2.9055481069845,1.66316478074805,3.00000008468766e-07,6.00000016937532e-07,4.53582696221019,1.24238332623645
"408","20","28",3.00000008468766e-07,0,4.83695594508208,2.47856257187232,1.04700446334755,3.00000008468766e-07,6.00000016937532e-07,3.78995148173453,1.43155810852477
"409","20","29",3.00000008468766e-07,5.0000001411461e-07,4.69756949082694,1.92331142036164,0.472170750248551,3.00000008468766e-07,5.0000001411461e-07,4.22539874057838,1.45114067011309
"410","20","30",0.775760650034489,5.0000001411461e-07,7.06887085981361,4.61889756691744,3.02471830116338,3.00000008468766e-07,0,4.04415255865024,1.59417926575406
"411","21","21",1.66711624008328,3.0668063178386,4.01874119834974,1.15593060643187,0.0356112447498163,1.66711624008328,3.0668063178386,3.98312995359993,1.12031936168205
"412","21","22",3.0668063178386,0.495160561008763,4.18726731384413,1.32445672192625,0.524471591123074,3.0668063178386,0.495160861008772,3.66279572272106,0.799985130803179
"413","21","23",3.0668063178386,0,6.31151197917643,3.44870138725855,0.753050498784432,3.0668063178386,0,5.558461480392,2.69565088847412
"414","21","24",3.00000008468766e-07,0,4.69589432970497,1.83308373778709,1.3752930630726,3.0668063178386,0,3.32060126663237,0.457790674714488
"415","21","25",3.0668063178386,0,4.2277765007766,1.36496590885872,0.589531709132643,3.0668063178386,0,3.63824479164396,0.775434199726078
"416","21","26",3.0668060178386,3.00000008468766e-07,6.18650035961764,3.32368976769976,1.62912066149875,3.0668063178386,3.00000008468766e-07,4.55737969811889,1.69456910620102
"417","21","27",3.0668060178386,6.00000016937532e-07,6.28583000627623,2.99238637030248,0.387262550682863,3.0668063178386,6.00000016937532e-07,5.89856745559337,2.60512381961962
"418","21","28",3.00000008468766e-07,6.00000016937532e-07,6.15344981950329,3.29063922758542,0.872944568849562,3.0668063178386,6.00000016937532e-07,5.28050525065373,2.41769465873585
"419","21","29",3.00000008468766e-07,5.0000001411461e-07,7.10510961914042,4.24229902722254,1.38757601641737,3.0668063178386,5.0000001411461e-07,5.71753360272305,2.85472301080517
"420","21","30",3.0668063178386,0,6.75766118915635,3.89485059723847,1.47029717848818,3.0668063178386,0,5.28736401066817,2.42455341875029
"421","22","22",0,0.495160861008772,2.60920438267021,1.86165575179621,1.8373729377181,3.00000008468766e-07,0.495160861008772,0.771831444952113,0.0242828140781057
"422","22","23",0.495160861008772,0,4.45617617483731,1.83287447430121,1.07310502367909,0.495160861008772,0,3.38307115115822,0.759769450622116
"423","22","24",0,6.00000016937532e-07,3.18400981169725,2.43646118082324,1.97219503800989,0.495160861008772,0,1.21181477368737,0.464266142813358
"424","22","25",0,0,2.99501637411413,2.21502943587984,1.44977031434428,0.495160861008772,0,1.54524605976985,0.765259121535564
"425","22","26",3.00000008468766e-07,3.00000008468766e-07,5.08944266979779,3.33046894124709,2.5918166705942,0.495160861008772,3.00000008468766e-07,2.49762599920359,0.738652270652892
"426","22","27",0,6.00000016937532e-07,6.95930142203906,3.66585778606532,2.81800797906544,0.495160861008772,6.00000016937532e-07,4.14129344297362,0.847849806999875
"427","22","28",0.495160861008772,6.00000016937532e-07,5.05192753589654,2.69353416268677,1.9271846788688,0.495160861008772,6.00000016937532e-07,3.12474285702774,0.766349483817976
"428","22","29",0,5.0000001411461e-07,4.41733097092401,1.64307290045872,0.872594954871602,0.495160861008772,5.0000001411461e-07,3.54473601605241,0.770477945587118
"429","22","30",0.495160861008772,0,3.31436876726184,0.864395474365665,0.213806530246075,0.495160861008772,0,3.10056223701577,0.65058894411959
"430","23","23",0,0,2.6233017005361,0,0,0,0,2.6233017005361,0
"431","23","24",0,0,4.40121100744909,1.77790930691299,1.37240849872069,0,0,3.0288025087284,0.405500808192301
"432","23","25",0,0,4.40523812985703,1.78193642932092,1.04389138909391,0,0,3.36134674076311,0.738045040227007
"433","23","26",0,3.00000008468766e-07,6.70257779942767,4.07927609889157,2.48487245866636,0,3.00000008468766e-07,4.21770534076131,1.59440364022521
"434","23","27",0,6.00000016937532e-07,6.36546533139335,3.07202169541961,0.718404117023965,0,6.00000016937532e-07,5.64706121436939,2.35361757839564
"435","23","28",0,6.00000016937532e-07,5.15657743975862,2.53327573922252,0.36603334839856,0,6.00000016937532e-07,4.79054409136006,2.16724239082396
"436","23","29",0,0,9.96312803648107,7.18886996601577,4.71742457344226,0,5.0000001411461e-07,5.24570346303881,2.47144539257351
"437","23","30",0,0,6.27393966109594,3.65063796055983,1.37460316586294,0,0,4.899336495233,2.2760347946969
"438","24","24",0,0,0.463932134356583,0,0,0,0,0.463932134356583,0
"439","24","25",0,0,1.76371651649424,0.983729578259954,0.526697989416789,0,0,1.23701852707745,0.457031588843165
"440","24","26",0,3.00000008468766e-07,4.74393724040056,2.98496351184986,2.52006561602684,0,3.00000008468766e-07,2.22387162437371,0.464897895823015
"441","24","27",0,0,6.66740648636551,3.37396285039176,2.8664114247531,0,6.00000016937532e-07,3.80099506161241,0.507551425638667
"442","24","28",0,6.00000016937532e-07,3.05990701080373,0.701513637593962,0.332966104779189,0,6.00000016937532e-07,2.72694090602454,0.368547532814773
"443","24","29",6.00000016937532e-07,5.0000001411461e-07,5.7455643821213,2.97130631165601,2.46251515446966,0,5.0000001411461e-07,3.28304922765165,0.508791157186351
"444","24","30",0,0,4.35844898385585,1.90847569095968,1.43053665614934,0,0,2.92791232770651,0.477939034810333
"445","25","25",0,0,0.779986938234288,0,0,0,0,0.779986938234288,0
"446","25","26",0,3.00000008468766e-07,2.94595999307421,1.18698626452351,0.362087468327445,0,3.00000008468766e-07,2.58387252474677,0.824898796196067
"447","25","27",0,6.00000016937532e-07,5.75153820363084,2.4580945676571,1.77832578880225,0,6.00000016937532e-07,3.97321241482859,0.67976877885485
"448","25","28",3.00000008468766e-07,6.00000016937532e-07,4.67596209394287,2.31756872073311,1.70530869216418,0,6.00000016937532e-07,2.97065340177869,0.612260028568926
"449","25","29",0,4.00000011291688e-07,6.42104944979837,3.64679137933308,2.82173917166074,0,5.0000001411461e-07,3.59931027813764,0.825052207672343
"450","25","30",6.00000016937532e-07,0,4.47862835498381,2.02865506208764,1.3262597364901,0,0,3.15236861849371,0.702395325597536
"451","26","26",3.00000008468766e-07,3.00000008468766e-07,1.7589737285507,0,0,3.00000008468766e-07,3.00000008468766e-07,1.7589737285507,0
"452","26","27",6.00000016937532e-07,6.00000016937532e-07,6.6236360323237,3.33019239634996,1.63569884216304,3.00000008468766e-07,6.00000016937532e-07,4.98793719016066,1.69449355418692
"453","26","28",3.00000008468766e-07,6.00000016937532e-07,4.70841399787787,2.3500206246681,0.679693326728739,3.00000008468766e-07,6.00000016937532e-07,4.02872067114913,1.67032729793937
"454","26","29",3.00000008468766e-07,5.0000001411461e-07,5.68223413565829,2.907976065193,1.40036872003293,3.00000008468766e-07,5.0000001411461e-07,4.28186541562536,1.50760734516007
"455","26","30",3.00000008468766e-07,0,4.56464423179023,2.11467093889405,0.275957687494156,3.00000008468766e-07,0,4.28868654429607,1.83871325139989
"456","27","27",6.00000016937532e-07,6.00000016937532e-07,3.29344363597374,0,0,6.00000016937532e-07,6.00000016937532e-07,3.29344363597374,0
"457","27","28",6.00000016937532e-07,6.00000016937532e-07,6.30860111558104,3.0151574796073,0.809858612756216,6.00000016937532e-07,6.00000016937532e-07,5.49874250282483,2.20529886685108
"458","27","29",6.00000016937532e-07,0,8.1324817049499,4.83903806897615,2.28304013702473,6.00000016937532e-07,5.0000001411461e-07,5.84944156792517,2.55599793195142
"459","27","30",6.00000016937532e-07,0,6.53738485930444,3.24394122333069,0.913617604514002,6.00000016937532e-07,0,5.62376725479044,2.33032361881669
"460","28","28",6.00000016937532e-07,6.00000016937532e-07,2.35839337320976,0,0,6.00000016937532e-07,6.00000016937532e-07,2.35839337320976,0
"461","28","29",0,5.0000001411461e-07,7.00727469972844,4.23301662926315,1.79199107641944,6.00000016937532e-07,5.0000001411461e-07,5.21528362330901,2.44102555284371
"462","28","30",0,0,4.97813632104589,2.52816302814972,0.313372591670486,6.00000016937532e-07,0,4.66476372937541,2.21479043647923
"463","29","29",5.0000001411461e-07,5.0000001411461e-07,2.77425807046529,0,0,5.0000001411461e-07,5.0000001411461e-07,2.77425807046529,0
"464","29","30",5.0000001411461e-07,0,6.06031468195943,3.28605661149413,1.06484444528542,5.0000001411461e-07,0,4.99547023667401,2.22121216620872
"465","30","30",0,0,2.44997329289617,0,0,0,0,2.44997329289617,0
