,Unnamed: 0,QTL,Chromosome,cM,Trait,leftmark,rightmark,leftpos,rightpos
0,1,Growth1,1,442,GR56-70,rs13552040,rs15502284,163.4,166.6
1,2,Growth1,1,445,BW70,rs13552040,rs15502284,163.4,166.6
2,3,Growth1,1,450,GR42-56,rs15502284,rs14920831,166.6,169.1
3,4,Growth1,1,452,BW56,rs15502284,rs14920831,166.6,169.1
4,5,Growth1,1,469,GR0-14,rs15516954,rs13982336,172.5,174.1
5,6,Growth1,1,470,BW14,rs15516954,rs13982336,172.5,174.1
6,7,Growth4,3,61,BW14,rs13717180,rs14326182,16.7,21.8
7,8,Growth4,3,61,GR0-14,rs13717180,rs14326182,16.7,21.8
8,9,Growth6,4,31,GR42-56,rs15484517,rs13643096,,9.3
9,10,Growth6,4,33,BW56,rs15484517,rs13643096,,9.3
10,11,Growth6,4,32,GR56-70,rs15484517,rs13643096,,9.3
11,12,Growth6,4,32,BW70,rs15484517,rs13643096,,9.3
12,13,Growth6,4,34,GR14-28,rs13643096,rs14428592,9.3,11.3
13,14,Growth6,4,34,BW42,rs13643096,rs14428592,9.3,11.3
14,15,Growth6,4,34,BW28,rs13643096,rs14428592,9.3,11.3
15,16,Growth7,4,86,GR28-42,rs15522441,rs14446940,27.7,31.4
16,17,Growth9,7,54,GR14-28,rs14608276,rs15852323,11.1,
17,18,Growth9,7,55,GR56-70,rs15852323,rs15856536,,17.9
18,19,Growth9,7,55,BW28,rs15852323,rs15856536,,17.9
19,20,Growth9,7,76,BW42,ADL0279,rs15870814,,25.2
20,21,Growth9,7,77,GR28-42,ADL0279,rs15870814,,25.2
21,22,Growth9,7,78,BW56,ADL0279,rs15870814,,25.2
22,23,Growth9,7,78,BW70,ADL0279,rs15870814,,25.2
23,24,Growth9,7,81,GR42-56,rs15870814,MCW0236,25.2,26.8
24,25,Growth12,20,46,BW28,rs14274909,rs14276041,7.5,8.5
25,26,Growth12,20,54,GR0-14,rs14276041,rs14278769,8.5,11.3
26,27,Growth12,20,54,BW42,rs14276041,rs14278769,8.5,11.3
27,28,Growth12,20,55,BW14,rs14276041,rs14278769,8.5,11.3
