"","Chromosome","cM","GalGal5Mb","GalGal6Mb","GalGal3Mb","Marker"
"1",1,0,"0.3","0.3",0.3,"RBL438"
"2",1,36,"0.8","1",0.7,"rs14080307"
"3",1,41.7,"2.6","2.8",2.4,"rs13824562"
"4",1,47.5,"6","5.9",6.1,"rs13621730"
"5",1,57.1,"12.8","11.9",13.8,"rs14795085"
"6",1,63.4,"14.9","13.9",15.9,"rs14792587"
"7",1,68.6,"16.2","15.2",17.2,"RBL1258"
"8",1,78.1,"22.8","21.2",24.6,"rs13837741"
"9",1,89.9,"27.3","25.5",29.1,"rs13842499"
"10",1,92.3,"29.6","27.8",31.4,"MCW0254"
"11",1,101.1,"33.1","31.3",34.9,"rs13847756"
"12",1,115.4,"36.1","34.3",38,"rs13851434"
"13",1,127.1,"43.2","41.4",45.1,"rs14816632"
"14",1,135.1,"45.9","44",47.8,"rs14818658"
"15",1,149.3,"50.6","179.6",52.5,"rs13865452"
"16",1,159.7,"53.3","51.4",55.3,"LEI0146"
"17",1,167.5,"55.9","53.9",57.9,"rs15276085"
"18",1,170.1,"56.6","54.6",58.6,"rs14828994"
"19",1,176.3,"59.755171",NA,61.8,"rs14832321"
"20",1,187.9,"63.6","61.5",65.7,"MCW0018"
"21",1,196,"66.5","64.4",68.6,"rs13880460"
"22",1,210.5,"69.4","67.3",71.5,"rs13883708"
"23",1,218.2,"71.8","69.7",74,"rs13819552"
"24",1,218.6,"71.8","69.7",74,"rs13819560"
"25",1,219,"72","69.8",74.2,"RBL2228"
"26",1,219.2,"72.1","69.9",74.3,"RBL4547"
"27",1,220.3,"9.3","8.7",9.9,"rs13834451"
"28",1,221.3,"72.7","70.7",75,"rs13997062"
"29",1,222.9,"75.9","73.6",79,"MCW0058"
"30",1,223.7,"76.4","74.2",79.5,"LEI0071"
"31",1,230.5,"77.8",NA,80.9,"rs13887893"
"32",1,230.8,"78.3",NA,81.4,"rs14693408"
"33",1,235.1,"79.1","76",82.3,"rs15318252"
"34",1,250.6,"82.8","79.5",86.1,"rs13583965"
"35",1,255.3,"84.3","80.9",87.6,"rs13646704"
"36",1,266.7,"88.3","85",91.6,"ADL0367"
"37",1,268.1,"88.8","85.5",92.1,"rs15340573"
"38",1,273.9,NA,NA,NA,"BU_1_1_85821084"
"39",1,280.6,"93.7","90.5",97.1,"LEI0108"
"40",1,282.9,"96.2","92.9",99.6,"rs15353627"
"41",1,286.9,"100.8","97.4",104.2,"rs14864919"
"42",1,291.5,"104.3","100.9",107.8,"rs13914871"
"43",1,301.1,"107","103.6",110.5,"rs13918284"
"44",1,302.4,"107.8","104.4",111.3,"MCW0200"
"45",1,310.4,"110","106.6",113.5,"rs13921245"
"46",1,323.6,"113.4","109.9",116.9,"rs14876047"
"47",1,333.8,"119.3","115.9",122.8,"rs15402046"
"48",1,337.6,"120.7","117.3",124.2,"ADL0353"
"49",1,351.5,"124.925867",NA,128.7,"rs14884222"
"50",1,352.7,"125.3","121.8",129.1,"RBL3441"
"51",1,353.5,"125.4","122",129.3,"MCW0036"
"52",1,354.3,"126.8","123.4",130.8,"RBL1448"
"53",1,360.4,"130.3","126.4",134.4,"rs14887388"
"54",1,372,"133.9","129.8",138,"rs13625427"
"55",1,387.4,"139.4","135.3",143.7,"LEI0107"
"56",1,391,"143.6","139.3",147.8,"rs13951254"
"57",1,401.1,"145.9","141.7",150.1,"rs13954000"
"58",1,407,"152.7","148.5",156.9,"rs13958072"
"59",1,407.7,"153","148.8",157.1,"rs14905876"
"60",1,410.6,"154.3","150.1",158.4,"LEI0079"
"61",1,426.3,"164.8","160.7",169.1,"LEI0162"
"62",1,434.6,"167.4","163.2",171.7,"ADL0245"
"63",1,435.3,"167.6","163.4",171.9,"rs13552040"
"64",1,448,"170.9","166.6",175.2,"rs15502284"
"65",1,455.4,"173.4","169.1",177.7,"rs14920831"
"66",1,466.8,"176.8","172.5",181.1,"rs15516954"
"67",1,473.1,"178.4","174.1",182.7,"rs13982336"
"68",1,481.1,NA,NA,NA,"IAP1_1_174542266"
"69",1,483.5,"185.1",NA,189.3,"rs14931269"
"70",1,490.5,"187.6","183.4",191.8,"LEI0134"
"71",1,493.2,"189","184.8",193.3,"rs14935422"
"72",1,494.6,"190.6","186.4",195.1,"RBL2401"
"73",1,497.1,"192.7","188.5",197.6,"GCT0001"
"74",2,0,"2.1","2.3",2,"rs15054320"
"75",2,14.8,"4.5","4.6",4.4,"rs13534858"
"76",2,25.7,"7.1","7.2",7,"rs14134143"
"77",2,30,"8.9","9",8.8,"rs15884716"
"78",2,35.2,"11.7","11.8",11.6,"rs14139143"
"79",2,39,"15.4","15.5",15.3,"ADL0190"
"80",2,39.6,"15.8","15.9",15.7,"rs14143285"
"81",2,47.6,"19.5","19.6",19.4,"MCW0247"
"82",2,48,"19.5","19.6",19.4,"rs15910200"
"83",2,60.3,"24.2","24.2",24.1,"rs15075023"
"84",2,67.2,"27","27",26.9,"rs15077078"
"85",2,81.5,"32.5","32.6",32.4,"rs15081191"
"86",2,90,"35.1","35.2",35,"rs15083693"
"87",2,95.2,"38","38.2",37.9,"MCW0063"
"88",2,103.1,"41.3","41.4",41.2,"rs13670674"
"89",2,110.7,"43.5","43.7",43.4,"rs13671945"
"90",2,127.5,"48","48.1",47.9,"rs14178920"
"91",2,132.4,"50.5","50.5",50.4,"rs15099222"
"92",2,134.1,"55.1","54.2",56.1,"MCW0062"
"93",2,143.4,"58.7","57.7",59.6,"MCW0293"
"94",2,146.6,"59.5","58.6",60.5,"rs15105085"
"95",2,155.2,"62.5","61.5",63.4,"rs15107772"
"96",2,160.4,"64.5","63.6",65.5,"rs14196021"
"97",2,177.1,"67.9","67",68.9,"rs14200463"
"98",2,183.2,"70","69.1",71,"LEI0096"
"99",2,186.2,"76",NA,77.5,"rs16039935"
"100",2,191.7,"78.8","77.1",80.7,"ADL0157"
"101",2,199.9,"84.6","82.6",86.6,"MCW0179"
"102",2,201.7,"85.2","83.2",87.2,"MCW0087"
"103",2,207.7,"89.2","87.2",91.2,"rs15126683"
"104",2,216.4,"91.7","89.6",93.7,"rs14219471"
"105",2,220.1,"94","92",96.1,"UMA02"
"106",2,224.4,"97.8","95.7",100,"RBL4114"
"107",2,228.2,"99.1","97",101.6,"LEI0147"
"108",2,229.7,"99.6","97.5",102.2,"RBL3577"
"109",2,229.9,"99.6","97.5",102.2,"RBL3422"
"110",2,231.4,"100.5","98.3",103.3,"rs14225365"
"111",2,242.8,"105.1","102.3",108,"rs16092012"
"112",2,251,"108.2","105.4",111.1,"RBL8"
"113",2,253.2,"109.1","106.3",112.1,"rs14232457"
"114",2,253.9,"109.7","106.9",112.8,"RBL2593"
"115",2,257.1,"111.4","108.5",114.7,"rs13796585"
"116",2,257.3,"111.6","108.6",114.9,"MCW0234"
"117",2,263,"113.7","110.6",117.4,"rs16107541"
"118",2,265.5,"115.1","111.8",119,"rs16108913"
"119",2,273.3,"118","114.3",122.4,"rs14240558"
"120",2,276.2,"120.7","116.7",125,"rs14242430"
"121",2,286.4,"125.3","121.1",129.5,"rs13731505"
"122",2,296.2,"127.6","123.4",131.9,"MCW0245"
"123",2,302.2,NA,NA,NA,"RBL3465"
"124",2,307.3,"130.6","126.4",135.5,"rs16136501"
"125",2,311.4,NA,NA,139.6,"LEI0070"
"126",2,319.6,"138.3","133",143.8,"rs13762257"
"127",2,323.2,"140.3","134.9",145.8,"MCW0320"
"128",2,327.4,"144.2","138.6",149.7,"rs14260168"
"129",2,330.8,"147.8","142.2",153.3,"LEI0031"
"130",2,331.7,"148.2","142.6",153.7,"MCW0311"
"131",2,332.6,"148.8","143.3",154.4,"rs13758611"
"132",3,0,"2.5","2.6",2.4,"rs14308203"
"133",3,14.9,"4.7","4.8",4.6,"rs14310908"
"134",3,23,"6.7","6.8",6.6,"MCW0169"
"135",3,37.3,"9.6","9.7",9.5,"rs16222521"
"136",3,50.5,"14.1","13.2",15,"rs14084016"
"137",3,60.7,"17.7","16.7",18.8,"rs13717180"
"138",3,77.5,"22.9","21.8",24,"rs14326182"
"139",3,78.5,"23.1","22",24.2,"MCW0222"
"140",3,86,"26.7","25.5",27.8,"rs14330022"
"141",3,105.1,"32.5","31.4",33.7,"rs14336675"
"142",3,109.1,"34.4","33.2",35.5,"rs15321683"
"143",3,112.8,"36.4","35.2",37.6,"ADL0155"
"144",3,113.1,"36.6","35.4",37.8,"rs14341292"
"145",3,127,"40.7","39",42.4,"rs13675715"
"146",3,140,"43.5","41.7",45.2,"ADL0371"
"147",3,154.2,"49.9","48.1",51.6,"MCW0004"
"148",3,163.7,"55.3","53.6",57.1,"rs16281414"
"149",3,172.3,"58.2","56.5",60.2,"RBL2668"
"150",3,207.2,"77.4","74.9",79.8,"MCW0224"
"151",3,216.5,"80.9","78.5",83.4,"ADL0024"
"152",3,224.1,"85.4","83",87.9,"rs13696669"
"153",3,227.6,"88","85.6",90.5,"rs14391415"
"154",3,231.1,"90.4","88",92.9,"MCW0207"
"155",3,238.7,"94.3","91.8",96.8,"rs14397663"
"156",3,248.6,"97.7","95.2",100.1,"rs14400934"
"157",3,255.2,"101.3","98.9",103.8,"LEI0065"
"158",3,256.6,"101.4","99",103.9,"rs13702405"
"159",3,262.8,"104.8","102.4",107.3,"rs14408135"
"160",4,0,"1","1.1",1,"rs15471980"
"161",4,1.5,"1.4","1.5",1.4,"ADL0143"
"162",4,14.3,"3.5","3.5",3.5,"ADL0317"
"163",4,20.3,"4.1","4.1",4.1,"rs14421644"
"164",4,30.7,"6.757164",NA,6.8,"rs15484517"
"165",4,33.7,"9.4","9.3",9.4,"rs13643096"
"166",4,40.8,"11.4","11.3",11.4,"rs14428592"
"167",4,49,"13.5","13.4",13.5,"rs15500313"
"168",4,64.2,"17.6","17.6",17.7,"rs14435605"
"169",4,65.5,"17.8","17.8",17.9,"ADL0145"
"170",4,67,"19.5",NA,19.2,"MCW0251"
"171",4,68.4,"23.7","22.7",24.6,"rs14438666"
"172",4,74.2,"28.6","27.7",29.5,"rs15522441"
"173",4,86.3,"32.2","31.4",33.1,"rs14446940"
"174",4,97.4,"36.1","35.2",37,"rs15542429"
"175",4,98,"37.2","36.3",38.1,"rs15544037"
"176",4,102.5,"38.6","37.6",39.7,"MCW0091"
"177",4,106.1,"39.8","38.7",40.9,"rs15549573"
"178",4,110.6,"42.9","41.7",44,"rs15554707"
"179",4,111.4,"43.5","42.4",44.7,"LEI0125"
"180",4,119.7,"46.7","45.5",47.8,"rs14462677"
"181",4,140.3,"53.8","52.6",55,"rs15581865"
"182",4,151.4,"60.8","59.6",62.1,"LEI0076"
"183",4,153.4,"61.8",NA,63.2,"rs14479812"
"184",4,161.9,"66.4","65",67.9,"rs15607084"
"185",4,172.7,"70","68.5",71.6,"RBL1352"
"186",4,173,"70","68.5",71.6,"rs14488074"
"187",4,173.7,NA,NA,NA,"LEI0148"
"188",4,182.4,"77.1","75",79.5,"rs14491521"
"189",4,185.3,"78.7","76.4",81.1,"rs13664708"
"190",4,186.8,"79.1","76.8",81.5,"MCW0098"
"191",4,192.3,"82.2","79.8",84.6,"rs13666021"
"192",4,193.8,"83.1","80.7",85.5,"rs16444662"
"193",4,195.3,"83.5","81.1",85.9,"LEI0085"
"194",4,204.5,"85.8","83.4",88.4,"LEI0073"
"195",4,210.8,"88.9","86.3",91.7,"rs15643977"
"196",5,33.1,"13.3",NA,14.4,"rs13757471"
"197",5,39.1,"14.8","13.7",15.9,"MCW0193"
"198",5,43.2,"16.2","15.1",17.3,"RBL1369"
"199",5,43.8,"16.5","15.4",17.7,"RBL2307"
"200",5,48,"17.3","16.2",18.5,"rs15674552"
"201",5,50.8,"18.2",NA,19.6,"rs14693539"
"202",5,55.6,"19.9","18.4",21.6,"MCW0038"
"203",5,61.8,"22.3","20.5",24.4,"rs15679760"
"204",5,75.4,"27.5","25.3",29.8,"rs13584119"
"205",5,81.2,"29.6","27.4",31.9,"MCW0078"
"206",5,84.7,"34","31.6",36.3,"rs13585490"
"207",5,102.3,"38.6","36.3",41,"rs13586869"
"208",5,106,"41.8","39.4",44.2,"MCW0029"
"209",5,106,"42.3","39.9",44.7,"rs16498806"
"210",5,108.7,"44.1","41.7",46.5,"LEI0149"
"211",5,120.5,"49","46.6",51.4,"MCW0081"
"212",5,136.3,"53.6","51.2",56.1,"rs16514663"
"213",5,151.1,"56.6","54.2",59.1,"rs15743161"
"214",5,164.1,"58.8","56.4",61.3,"rs16522750"
"215",6,0,"3","2",4,"LEI0192"
"216",6,0.7,"3","2",4,"MCW0118"
"217",6,6.7,"3.9","2.9",5,"rs15758001"
"218",6,16.5,"7.4","6.4",8.5,"rs16537104"
"219",6,21.1,"10.6","9.5",11.7,"rs15778112"
"220",6,23.2,"11.8","10.7",12.9,"rs15780532"
"221",6,24.7,"15.5","14.4",16.6,"MCW0250"
"222",6,44.5,"24","22.5",25.4,"rs15800133"
"223",6,52.5,"27.2","25.7",28.6,"rs14588347"
"224",6,56.2,"28.3","26.8",29.7,"ADL0377"
"225",6,60.3,"29.8","28.4",31.3,"rs14591306"
"226",6,60.9,"29.8","28.4",31.3,"LEI0196"
"227",6,69.7,"32","30.5",33.6,"rs14593897"
"228",7,0,"1.5","1.5",1.5,"rs14598438"
"229",7,16.1,"3.6","3.6",3.6,"rs13739720"
"230",7,31,"5.4",NA,5.4,"rs13740451"
"231",7,35.6,"8",NA,9,"rs15837786"
"232",7,36.6,"10.3","9.3",11.3,"rs13783972"
"233",7,40,"10.9","9.9",11.9,"MCW0120"
"234",7,44.5,"12.1","11.1",13.1,"rs14608276"
"235",7,54.7,"16.125144",NA,17.2,"rs15852323"
"236",7,61.5,"19.2","17.9",20.6,"rs15856536"
"237",7,71.7,"23.2","21.7",24.6,"rs14616506"
"238",7,74.3,NA,NA,25.3,"ADL0279"
"239",7,80.4,"26.6","25.2",28,"rs15870814"
"240",7,87.6,"28.3","26.8",29.7,"MCW0236"
"241",7,88,"28.4","26.9",29.8,"rs16604163"
"242",7,97.8,"31.8","30.4",33.3,"rs15882678"
"243",7,111.8,"34.3","32.9",35.8,"rs16612776"
"244",7,120.2,"36.6","35.1",38,"ADL0169"
"245",8,25.7,"6.7","6.4",7,"MCW0305"
"246",8,36,"13.9","13.2",14.6,"rs14642627"
"247",8,71.3,"21.7","21",22.3,"rs14650356"
"248",8,79.9,"23.662127",NA,24.3,"rs14652607"
"249",8,83.1,"25.2","24.6",25.9,"rs16644389"
"250",8,90.1,"26.7","26",27.4,"rs14655901"
"251",8,97.2,"28.1","27.4",28.8,"ADL0172"
"252",8,98.7,"28.5","27.8",29.2,"rs15940094"
"253",8,100.3,"29.2","28.5",29.9,"ADL0278"
"254",9,0,"0.7",NA,1.7,"rs16650965"
"255",9,53.2,"3.9","2.8",4.9,"MCW0024"
"256",9,59,"4.4","3.3",5.4,"rs14669284"
"257",9,65.9,"7.2","6.2",8.3,"rs15957507"
"258",9,69.5,"9.5","8.5",10.6,"rs14662996"
"259",9,73,"12.6","11.6",13.7,"MCW0135"
"260",9,85.6,"14.1","13",15.1,"rs14674285"
"261",9,100.3,"15.8","14.8",16.9,"rs14676340"
"262",9,107.9,"19.1","17.9",20.6,"rs14678700"
"263",9,121.4,"21.1","19.7",22.6,"ADL0219"
"264",9,135.8,"23.3","21.9",24.8,"MCW0134"
"265",10,0,"1.3","1.8",0.7,"MCW0228"
"266",10,15,"2.2",NA,1.6,"rs13999825"
"267",10,31.7,"3.1",NA,4.1,"ADL0209"
"268",10,38.8,"5.7","4.7",6.7,"MCW0194"
"269",10,40,"6.4","5.3",7.4,"rs14003423"
"270",10,41.2,"8.4",NA,9.6,"rs13799452"
"271",10,41.9,"8.4",NA,9.6,"MCW0067"
"272",10,46.2,"10.9","9.5",12.6,"rs14006050"
"273",10,46.5,"11","9.6",12.7,"ADL0272"
"274",10,59,"13.5","11.8",15.2,"rs14009067"
"275",10,65,"14.8","13.1",16.5,"ADL0106"
"276",10,75,"16.9","15.1",18.9,"rs15589031"
"277",10,77.1,"17.3","15.5",19.4,"ADL0158"
"278",10,84.3,"19.3","17.2",21.4,"rs14013921"
"279",11,0,"1","1",0.9,"rs14957451"
"280",11,11.5,"2","2.1",1.9,"rs14958678"
"281",11,14.1,"5.2","5.2",5.2,"rs14019836"
"282",11,15.2,"5.6","5.5",5.7,"ADL0123"
"283",11,27.6,NA,NA,NA,"rs14022357"
"284",11,33.9,"10.4","9.8",10.9,"rs14963832"
"285",11,38.1,"12.8","12",13.8,"rs14025658"
"286",11,45.5,"15.5","14.4",16.9,"RBL3085"
"287",11,48.7,"15.9","14.7",17.4,"ADL0308"
"288",11,52.9,"17","15.6",18.7,"rs14966910"
"289",11,69.5,"18.9","17.2",20.6,"ABR0037"
"290",12,0,"0.7","0.8",0.7,"rs14030286"
"291",12,44,"9","8.7",9.2,"rs14039242"
"292",12,54.1,"12","11.8",12.3,"ADL0044"
"293",12,54.5,"12.1",NA,12.4,"LEI0099"
"294",12,63.4,"14.4","14.1",14.7,"rs15662367"
"295",12,76.1,"16.7","16.2",17.3,"rs14046447"
"296",12,81.6,"18.1","17.5",18.7,"rs14048107"
"297",13,0,"0.8","0.9",0.7,"rs15675703"
"298",13,30.2,"5.4","5.7",5.2,"rs14990028"
"299",13,32,"7.1","7.4",6.9,"rs14051703"
"300",13,34,"8.3","8.6",8.1,"ADL0147"
"301",13,35,"8.6","8.7",8.3,"rs14994099"
"302",13,36.8,"9","9.1",8.9,"RBL3916"
"303",13,38.9,"9.4","9.4",9.4,"ROS00325"
"304",13,42,"10.3","10.2",10.4,"MCW0213"
"305",13,59,"14.2","14",14.4,"MCW0315"
"306",13,60.9,"14.6","14.4",14.9,"rs14998975"
"307",13,70.6,"16.6",NA,17,"rs14064615"
"308",13,71.7,NA,NA,17.2,"ADL0225"
"309",13,73.9,"17.9","17.4",18.4,"rs15000764"
"310",14,0,"0.1","0.1",0.1,"ADL0118"
"311",14,0.1,"0.3","0.3",0.3,"rs13530010"
"312",14,0.9,"1.5","1.5",1.5,"MCW0296"
"313",14,28.3,"5.1","5.1",5.1,"rs13531951"
"314",14,34.4,"6.8","6.8",6.8,"rs15008964"
"315",14,37.1,"8.7","8.6",8.9,"rs15010436"
"316",14,74.5,"14","13.3",14.7,"LEI0066"
"317",15,0,"1.9","1.9",1.9,"rs15763765"
"318",15,3.9,"2.8","2.8",2.8,"LEI0083"
"319",15,5.7,"4","4",4,"rs15019494"
"320",15,11.6,"5.7","5.7",5.7,"ADL0039"
"321",15,15,"6.4","6.4",6.4,"rs15021350"
"322",15,25.4,"8","7.8",8.2,"rs14092594"
"323",15,31,"9.487033",NA,9.7,"rs15024160"
"324",15,40,"10.6","10.4",10.8,"MCW0211"
"325",15,53.3,"11.7","11.4",11.9,"rs15026117"
"326",16,0,"0.1",NA,0.1,"rs15788101"
"327",16,0,"0.1",NA,0.1,"rs15026773"
"328",16,0,"0.1",NA,0.1,"rs15026791"
"329",17,0,"0.8","0.9",0.7,"ADL0199"
"330",17,4.4,"1.8","1.9",1.7,"rs14104304"
"331",17,19.9,"3.6","3.7",3.5,"rs13734134"
"332",17,33.9,"5.6","5.5",5.7,"ADL0149"
"333",17,35.8,"5.8","5.7",5.9,"rs15031008"
"334",17,48.5,"7.9","7.7",8.1,"rs15029104"
"335",17,54.6,"9.4","9.2",9.6,"rs15027463"
"336",17,54.7,"9.9","9.6",10.1,"rs15027195"
"337",18,32.9,"5.1","5.1",5,"ADL0184"
"338",18,41.3,"8.1","8.1",8,"rs14113801"
"339",18,45.1,"9.1","9.1",9,"rs15833225"
"340",19,0,"0.9","0.9",0.9,"rs14115711"
"341",19,7.3,"1.5","1.5",1.5,"rs14116385"
"342",19,22.8,"3.3","3.3",3.3,"rs14118674"
"343",19,27.7,"4.3","4.3",4.3,"rs15047231"
"344",19,34.4,"5.632861",NA,5.6,"rs15048343"
"345",19,37.3,"6.2","6.2",6.1,"rs15848432"
"346",19,40.6,"7.3","7.3",7.2,"rs14122543"
"347",19,46.6,"9.6","9.7",9.6,"rs14124079"
"348",20,0,"0.4","0.5",0.4,"MCW0119"
"349",20,7.3,"0.9",NA,0.9,"rs15169246"
"350",20,28.4,"3.2","3.4",3.1,"ADL0125"
"351",20,32.4,"3.5","3.7",3.4,"rs15171181"
"352",20,37.9,"4.9","5.1",4.7,"rs14272231"
"353",20,43.8,"6.4","6.7",6.2,"rs15173767"
"354",20,45.3,"7.3","7.5",7.1,"rs14274909"
"355",20,48.3,"8.3","8.5",8.1,"rs14276041"
"356",20,65,"11.1","11.3",10.8,"rs14278769"
"357",20,68.6,"12.1","12.4",11.9,"rs13635174"
"358",20,68.8,"12.2","12.5",12,"MC3R_NA_1035"
"359",20,68.8,"12.2","12.5",12,"MC3R_PYRO"
"360",20,71.8,"14.1",NA,13.9,"rs13795178"
"361",21,0,"0.4","0.4",0.4,"rs13602346"
"362",21,14,"1.5","1.5",1.5,"rs14282175"
"363",21,18.2,"2.6","2.6",2.6,"rs14283139"
"364",21,25,"3.4","3.4",3.4,"rs15182893"
"365",21,46.1,"5.1",NA,5.2,"rs16181928"
"366",21,61.5,"6.4","6.2",6.6,"rs14286166"
"367",22,0,"3.6","4.3",2.9,"rs15191004"
"368",22,2.7,"4.1",NA,3.4,"rs13820393"
"369",23,0,"0.2","0.3",0.2,"rs14287506"
"370",23,7.9,"1","1",1,"rs15194003"
"371",23,16.8,"1.845263",NA,1.8,"rs14289029"
"372",23,47.4,"4.7","4.4",5,"rs15205573"
"373",23,49.7,"5.3","5.1",5.6,"rs15207546"
"374",24,0,"0.5","0.5",0.5,"rs13603923"
"375",24,3.1,"1.8","1.7",1.8,"rs16194400"
"376",24,7.4,"2.3","2.2",2.3,"RBL1526"
"377",24,11.4,"2.9","2.8",2.9,"rs14294624"
"378",24,15.4,NA,NA,NA,"ROS00302"
"379",24,39.9,"5","4.9",5.1,"LEI0069"
"380",24,51.5,"5.9","5.8",6.1,"rs14297486"
"381",25,0,NA,NA,NA,"rs16740409"
"382",25,17.4,"1.4",NA,0.8,"RBL3432"
"383",25,53.1,"2.7",NA,1.9,"RBL2937"
"384",26,0,"0.4","0.4",0.4,"rs14416247"
"385",26,2,NA,NA,NA,"SNP_152_100_21801_S_1"
"386",26,6.3,"1.6","1.8",1.4,"rs16200368"
"387",26,13.6,"2.1","2.3",1.9,"MCW0286"
"388",26,15.9,"2.3","2.5",2.1,"MCW0209"
"389",26,18.9,"2.6","2.8",2.4,"MCW0069"
"390",26,32.4,"3.5","3.6",3.3,"rs16202845"
"391",26,52.9,"4.9","5.1",4.7,"LEI0074"
"392",27,0,"0.5","0.7",0.4,"RBL280"
"393",27,0.9,"1.4","1.6",1.2,"rs15241802"
"394",27,4.7,"1.8","2",1.5,"rs14301476"
"395",27,9,"2.4","2.6",2.1,"rs13620274"
"396",27,33,NA,NA,NA,"MCW0076"
"397",27,38.6,"3.6","3.9",3.4,"rs14303776"
"398",27,47.6,"4.4","5.2",3.9,"ADL0376"
"399",27,57.4,NA,NA,NA,"MCW0292"
"400",27,58.9,"5",NA,4.2,"rs16208538"
"401",28,0,"0.7","0.7",0.7,"rs15245588"
"402",28,33.7,"2.6","3.5",2.1,"rs14306112"
"403",28,37.7,"3","3.9",2.4,"rs16211629"
"404",28,41.5,NA,NA,2.5,"MCW0227"
"405",28,51.7,"4.6",NA,4.1,"rs16212707"
