chr-cM,information_content_Wahlberg2009
1-0,0.9498794920350251
1-1,0.8898339363768962
1-2,0.8347874829418206
1-3,0.7844151268046928
1-4,0.7384202518471296
1-5,0.696532723029633
1-6,0.6585067273810246
1-7,0.6241200810492471
1-8,0.593172070018118
1-9,0.5654825806482293
1-10,0.5408909858714496
1-11,0.5192548756618814
1-12,0.5004496376263218
1-13,0.48436715101358196
1-14,0.47091551321807584
1-15,0.4600180817939554
1-16,0.45161355328710784
1-17,0.445655062135926
1-18,0.44211009204426155
1-19,0.44096035114596743
1-20,0.4422015133263488
1-21,0.44584338750852315
1-22,0.4519098060630957
1-23,0.4604386852261648
1-24,0.4714826699766378
1-25,0.4851091054228157
1-26,0.5014006360837168
1-27,0.5204554033173372
1-28,0.5423883220413186
1-29,0.5673310806158015
1-30,0.5954335144949414
1-31,0.62686433163526
1-32,0.6618118993527453
1-33,0.7004861731091274
1-34,0.7431191208434208
1-35,0.7899667463224102
1-36,0.8413107020785591
1-37,0.8117928412032291
1-38,0.7950687369162561
1-39,0.791101621235401
1-40,0.7999711847198216
1-41,0.8218735929456693
1-42,0.8334180231730641
1-43,0.8007221333419265
1-44,0.7775185159492257
1-45,0.7636133830625029
1-46,0.7589498019415428
1-47,0.7636070050941632
1-48,0.7580687272460381
1-49,0.7407702035694541
1-50,0.7307529037268435
1-51,0.7279345430326961
1-52,0.7323018944735222
1-53,0.7439106984785647
1-54,0.762886007966267
1-55,0.7894231084289325
1-56,0.8237888561968969
1-57,0.8663235654717163
1-58,0.8459101866315786
1-59,0.8316711782863655
1-60,0.8315797571922041
1-61,0.8455979738353469
1-62,0.8739221392576886
1-63,0.9169840822173694
1-64,0.9096129974705929
1-65,0.8738106866589708
1-66,0.8530450125689502
1-67,0.8470518208681028
1-68,0.8557125845201698
1-69,0.8519402653303978
1-70,0.8189953901028142
1-71,0.7957745624837276
1-72,0.7819158379928699
1-73,0.7771917226599683
1-74,0.7815072523971398
1-75,0.7948993992238598
1-76,0.8175369846129532
1-77,0.8497224531015057
1-78,0.8918936553504697
1-79,0.8565171936822282
1-80,0.8203609883920866
1-81,0.7927009312286207
1-82,0.7731992368303275
1-83,0.7616142037370492
1-84,0.7577988565835493
1-85,0.7616993784895464
1-86,0.7733553793596644
1-87,0.7928994558585118
1-88,0.8205588690258436
1-89,0.8566564148134366
1-90,0.8954885466062742
1-91,0.8986328652609641
1-92,0.9297556127997144
1-93,0.9072440874840543
1-94,0.8630859846240908
1-95,0.829272492190811
1-96,0.8053954872849611
1-97,0.7911742902446682
1-98,0.7864541535481442
1-99,0.7912047938055533
1-100,0.8055204955359747
1-101,0.8296206013844318
1-102,0.7964421767070538
1-103,0.7621708373772023
1-104,0.7337790323151538
1-105,0.7109927770497416
1-106,0.6935880957480789
1-107,0.6813892812550628
1-108,0.6742678561496745
1-109,0.67214147680603
1-110,0.674973491769169
1-111,0.6827725898751785
1-112,0.6955928590524885
1-113,0.7135341852159207
1-114,0.7367428544594659
1-115,0.7654125887256583
1-116,0.7624071249621156
1-117,0.741249647516577
1-118,0.7268745948955424
1-119,0.7190928503421634
1-120,0.7177853439945148
1-121,0.7229026430555449
1-122,0.7344643831220462
1-123,0.7525593828614465
1-124,0.7773460911560823
1-125,0.8090540163262093
1-126,0.8479849829527824
1-127,0.8945153892078916
1-128,0.8609025593512813
1-129,0.8279670884715458
1-130,0.8052147278746771
1-131,0.7923530476076941
1-132,0.7892250550979172
1-133,0.7958082432331595
1-134,0.8122142784645675
1-135,0.8386899732193294
1-136,0.8091329816561894
1-137,0.7786516689771401
1-138,0.754130994062148
1-139,0.7353331127461848
1-140,0.7220760710953043
1-141,0.7142325469383257
1-142,0.711728976297531
1-143,0.7145451120864887
1-144,0.7227136736192064
1-145,0.7363208178308669
1-146,0.7555066020089944
1-147,0.7804660729791479
1-148,0.8114504811034763
1-149,0.8487691259957554
1-150,0.8374063543092349
1-151,0.811265998417747
1-152,0.7942704894022633
1-153,0.7862852806051985
1-154,0.7872485408418289
1-155,0.7971702109179064
1-156,0.8161324715915015
1-157,0.8442898806514532
1-158,0.8818707323973851
1-159,0.9291785294000111
1-160,0.9514439655879786
1-161,0.9059671364146483
1-162,0.876211474365745
1-163,0.8615531138903794
1-164,0.8616541218501934
1-165,0.8764593673196832
1-166,0.9061965422412448
1-167,0.9513779873589618
1-168,0.9577155014514567
1-169,0.9446161711105657
1-170,0.9734381091516617
1-171,0.9331165255402627
1-172,0.9011060774034572
1-173,0.8877405719456153
1-174,0.8926372253803094
1-175,0.9159654940883774
1-176,0.9584474830087766
1-177,0.9334010207766581
1-178,0.882967737131513
1-179,0.8428457627998058
1-180,0.8126345645707913
1-181,0.7920316386479567
1-182,0.7808301946828928
1-183,0.7789186507499819
1-184,0.7862787166663822
1-185,0.802986175726076
1-186,0.8292107261195314
1-187,0.8652179057092866
1-188,0.9014994254254247
1-189,0.8594292809976228
1-190,0.8275195080561961
1-191,0.8053151296031503
1-192,0.7924967596110695
1-193,0.7888785233860851
1-194,0.7944064223942733
1-195,0.8091581387023431
1-196,0.8333435707399697
1-197,0.7949805607895082
1-198,0.7632653310654622
1-199,0.7378696046693913
1-200,0.7185294601679945
1-201,0.7050447051920582
1-202,0.6972773360776101
1-203,0.6951507713193044
1-204,0.6986490405775885
1-205,0.7078170989025115
1-206,0.7227605460106767
1-207,0.7436469382998643
1-208,0.7707067179326392
1-209,0.804234867865105
1-210,0.8445930403156808
1-211,0.8538256536460491
1-212,0.8347958990213604
1-213,0.826598877695027
1-214,0.8291534794750222
1-215,0.8425178549754702
1-216,0.8668901824783408
1-217,0.9026098962469331
1-218,0.95016012587261
1-219,0.957849221475666
1-220,0.9422959525510373
1-221,0.9422544493051336
1-222,0.9241428253072032
1-223,0.9212164989542728
1-224,0.8978072439820879
1-225,0.859479851494559
1-226,0.8350050245689281
1-227,0.8237945913047383
1-228,0.8255546631107653
1-229,0.84028351700805
1-230,0.8682711654266455
1-231,0.8839124970229655
1-232,0.8705389143690742
1-233,0.8768834269241175
1-234,0.9029606064027169
1-235,0.9488960030242019
1-236,0.9035406002252809
1-237,0.8547929462482434
1-238,0.8139864586173848
1-239,0.7807215733202737
1-240,0.7546692150454501
1-241,0.7355685313598768
1-242,0.7232251093741575
1-243,0.7175095613759118
1-244,0.7183565268716957
1-245,0.7257645690803067
1-246,0.7397956045380307
1-247,0.7605758729666936
1-248,0.7882963568185121
1-249,0.8232144438976949
1-250,0.8656554482069334
1-251,0.8848421988061467
1-252,0.8725375897320982
1-253,0.8785861816092768
1-254,0.9031131179430613
1-255,0.9463468382179652
1-256,0.9199373268798834
1-257,0.8686623664760361
1-258,0.828859729989219
1-259,0.8000013338399796
1-260,0.7817080455332852
1-261,0.773747199270374
1-262,0.7760308580737738
1-263,0.7886149156248676
1-264,0.8116999043135041
1-265,0.8456323395034164
1-266,0.8909070935338672
1-267,0.9196962643857469
1-268,0.9323728174065036
1-269,0.8931168543440259
1-270,0.862279614781112
1-271,0.8507575168565815
1-272,0.8584698292970786
1-273,0.8854384062082605
1-274,0.9209935701155265
1-275,0.8746810974089968
1-276,0.8398428051739152
1-277,0.816070798778413
1-278,0.8030610393539254
1-279,0.8006115383488216
1-280,0.8086207047982175
1-281,0.8107712423395275
1-282,0.8069723280706631
1-283,0.8206910216519145
1-284,0.8117066767244832
1-285,0.8156990954388346
1-286,0.8326109778182225
1-287,0.8560901508781082
1-288,0.8355739684408034
1-289,0.8288022855832169
1-290,0.8357326724889249
1-291,0.8564110867805254
1-292,0.8520652519964982
1-293,0.8207251250836443
1-294,0.8003691943843685
1-295,0.790802491590168
1-296,0.7919351564588966
1-297,0.8037820837248124
1-298,0.8264628699615393
1-299,0.860202510676666
1-300,0.905333358699977
1-301,0.962296954308588
1-302,0.9295487445672861
1-303,0.8957369749375548
1-304,0.864986418899573
1-305,0.8475226126621913
1-306,0.8431453608400399
1-307,0.8518017253403055
1-308,0.8735858470548423
1-309,0.9087394356897303
1-310,0.9576536244344231
1-311,0.9440121667752756
1-312,0.8905112340017701
1-313,0.8470962732340694
1-314,0.8133025919882213
1-315,0.788770909246832
1-316,0.7732448347271836
1-317,0.766569017043027
1-318,0.7686878200716143
1-319,0.7796455081520198
1-320,0.7995860379674085
1-321,0.8287542809224404
1-322,0.8674979037621838
1-323,0.9162697785596281
1-324,0.9275699550391692
1-325,0.8788177909832293
1-326,0.8421966273894204
1-327,0.8173204099311161
1-328,0.8039164554988681
1-329,0.8018247802407853
1-330,0.8109958578915903
1-331,0.8314906438169887
1-332,0.8634811863887217
1-333,0.9072514629516382
1-334,0.9410028421054518
1-335,0.9053078562270034
1-336,0.8925111715062708
1-337,0.9021628699035783
1-338,0.897710834240713
1-339,0.8509661302776956
1-340,0.813122794637954
1-341,0.7838261896282073
1-342,0.7627995755442156
1-343,0.7498417199523559
1-344,0.7448260042717743
1-345,0.7476988650103547
1-346,0.7584800697298608
1-347,0.7772625401319988
1-348,0.804212929600858
1-349,0.8395730323862578
1-350,0.883661121029673
1-351,0.9368744435118543
1-352,0.9523484817317187
1-353,0.9606132935692477
1-354,0.9571532753731001
1-355,0.928800412672249
1-356,0.8924410274910523
1-357,0.8718839714854127
1-358,0.8669427149701681
1-359,0.8775303991443486
1-360,0.9036583017864908
1-361,0.8898418463261144
1-362,0.8505181890052732
1-363,0.8212138953967145
1-364,0.8014879721098497
1-365,0.7910374406379781
1-366,0.7896949396854731
1-367,0.7974276718010382
1-368,0.8143370894116544
1-369,0.8406591860868635
1-370,0.8767672693515448
1-371,0.9231735839272603
1-372,0.9805336504418581
1-373,0.9214857529594604
1-374,0.8714886408865175
1-375,0.8300663204788057
1-376,0.7968197746948019
1-377,0.7714249729399758
1-378,0.7536304410715673
1-379,0.7432555235782506
1-380,0.740188913549226
1-381,0.7443883470253222
1-382,0.7558794929762772
1-383,0.7747571350791014
1-384,0.8011848904102739
1-385,0.8353968987903595
1-386,0.8776991772061769
1-387,0.9284718830100019
1-388,0.9242929201036081
1-389,0.9009156664549061
1-390,0.9041755669316762
1-391,0.9339634681408169
1-392,0.8865640563896311
1-393,0.8506498242346934
1-394,0.8259130263144758
1-395,0.8121473341751575
1-396,0.8092458032515476
1-397,0.8172006447749828
1-398,0.8361029269846185
1-399,0.8661432071474091
1-400,0.9076131258205056
1-401,0.9609073373899522
1-402,0.9220988414889348
1-403,0.8896736530779585
1-404,0.8751423678966417
1-405,0.8783224028233036
1-406,0.8992464258072081
1-407,0.9381623415934202
1-408,0.9559625610465268
1-409,0.9268223742043928
1-410,0.9327731494954661
1-411,0.9289575169700911
1-412,0.8739898926258075
1-413,0.8262097540344016
1-414,0.7851996680555968
1-415,0.7505990367896039
1-416,0.7221018026050776
1-417,0.6994542912831727
1-418,0.6824534927107915
1-419,0.6709456571980874
1-420,0.6648251409775148
1-421,0.6640339458696081
1-422,0.6685610601224774
1-423,0.6784424119585499
1-424,0.6937611965968469
1-425,0.7146485194251854
1-426,0.741284000645502
1-427,0.7353232045528172
1-428,0.7209611946271226
1-429,0.7150295694095465
1-430,0.7175295438912481
1-431,0.7285377120098895
1-432,0.7482069550618098
1-433,0.7767674504316238
1-434,0.8145282570681782
1-435,0.8359617187042591
1-436,0.8132482349114685
1-437,0.7803480617796944
1-438,0.7557565701110529
1-439,0.7391748484117333
1-440,0.7304031066133074
1-441,0.7293396747873223
1-442,0.7359799646260687
1-443,0.7504163700241926
1-444,0.7728393477502582
1-445,0.8035385546838999
1-446,0.8429046795313718
1-447,0.8914326531324956
1-448,0.9497251432527998
1-449,0.896643206892993
1-450,0.8585680190905748
1-451,0.8348508792719638
1-452,0.8250797803486803
1-453,0.8290805230157661
1-454,0.8469148370980893
1-455,0.8788813263877322
1-456,0.8623584666735853
1-457,0.8133670119197467
1-458,0.7722446889801207
1-459,0.7385590217170296
1-460,0.7119526904639107
1-461,0.6921413336561988
1-462,0.6789112980521189
1-463,0.672118249475489
1-464,0.6716862284751188
1-465,0.677606932454101
1-466,0.6899397916281979
1-467,0.7009182925347772
1-468,0.6873038033105751
1-469,0.6806526916556801
1-470,0.6807214287467014
1-471,0.6873892133792132
1-472,0.70065701494999
1-473,0.7206476601947286
1-474,0.725969705896147
1-475,0.7358505239478729
1-476,0.7528257193454526
1-477,0.7770904111623023
1-478,0.8088949919061341
1-479,0.8485469803321953
1-480,0.8964131232597982
1-481,0.9529219823647197
1-482,0.9266227432319497
1-483,0.9356663144909048
1-484,0.9324221527462238
1-485,0.8936156795144607
1-486,0.8709014879098678
1-487,0.8640066565885358
1-488,0.8728200382950282
1-489,0.8973913687718984
1-490,0.9379316945446592
1-491,0.9421861533022426
1-492,0.9283763341041649
1-493,0.9551051453515832
1-494,0.9300433376348916
1-495,0.9074406988308776
1-496,0.8716251656225242
1-497,0.8496137039246854
2-0,0.934366845032532
2-1,0.8764269451018799
2-2,0.8274944536155564
2-3,0.7872291521122539
2-4,0.7553512750994338
2-5,0.7316397860960986
2-6,0.715931207126512
2-7,0.7081182993572065
2-8,0.7081493973262892
2-9,0.7160278136440286
2-10,0.7318126772716418
2-11,0.7556181530209641
2-12,0.7876152159374408
2-13,0.8280324397039868
2-14,0.8771573114531644
2-15,0.910725000145273
2-16,0.855925570172142
2-17,0.8114413891938146
2-18,0.7769263494634701
2-19,0.7521078517162276
2-20,0.7367847127726033
2-21,0.7308264171695216
2-22,0.734171725570445
2-23,0.746828353329269
2-24,0.7688731578661283
2-25,0.800452400126554
2-26,0.8161451255236489
2-27,0.7869169492173838
2-28,0.7750746099067527
2-29,0.7805348877998766
2-30,0.8034412401202038
2-31,0.7726128159049839
2-32,0.7550562109664535
2-33,0.7505659897019927
2-34,0.7591168564172468
2-35,0.780863715128238
2-36,0.7899692180127984
2-37,0.8090302809821122
2-38,0.8456754227093926
2-39,0.9011359403575445
2-40,0.9073296361889338
2-41,0.8481805575957949
2-42,0.7987293619249132
2-43,0.758416193526616
2-44,0.7267762969599303
2-45,0.7034367427626227
2-46,0.6881136644291914
2-47,0.6806103352082755
2-48,0.6746127271246996
2-49,0.6518951481929831
2-50,0.6345939261975473
2-51,0.6225590135099185
2-52,0.6156824536763899
2-53,0.6138976635429512
2-54,0.6171789153119249
2-55,0.625541261581039
2-56,0.6390405752225481
2-57,0.6577738166251197
2-58,0.6818797855340106
2-59,0.7115400243571082
2-60,0.7469799831065261
2-61,0.7394142881174605
2-62,0.7179578813049093
2-63,0.7034701814417834
2-64,0.6957246443387977
2-65,0.6946482565349743
2-66,0.7003209889570479
2-67,0.7129765355954196
2-68,0.6951544234558668
2-69,0.6742816006375127
2-70,0.6595312633847353
2-71,0.6507817221405074
2-72,0.6479639380632263
2-73,0.6510615451670443
2-74,0.6601100788153424
2-75,0.6751978747428442
2-76,0.6964663727465457
2-77,0.7241109587943084
2-78,0.7583826386571033
2-79,0.7995895880822251
2-80,0.8480992676270989
2-81,0.9043409403557268
2-82,0.9093819016722395
2-83,0.8658461394442565
2-84,0.8336088536985395
2-85,0.812346228518659
2-86,0.8018239826807225
2-87,0.801896158359872
2-88,0.8125036969761126
2-89,0.8336741009262134
2-90,0.8655218220041414
2-91,0.8421128013016114
2-92,0.8314559285820837
2-93,0.8335084463082327
2-94,0.8483400341512484
2-95,0.8761336836306792
2-96,0.8476191953815997
2-97,0.8110638191575906
2-98,0.7831274130739221
2-99,0.7635714285314469
2-100,0.7522219467291076
2-101,0.7489686071109262
2-102,0.7537635791124389
2-103,0.7666214538690526
2-104,0.7552097403854043
2-105,0.747128798270607
2-106,0.7458951305931476
2-107,0.7515538374124502
2-108,0.7642163621858713
2-109,0.7840615351983216
2-110,0.8113367738470219
2-111,0.8222639104322054
2-112,0.7837028019428882
2-113,0.7509808230880073
2-114,0.7238256318999952
2-115,0.7020107636502644
2-116,0.6853539783516294
2-117,0.6737162345342425
2-118,0.6670003655861196
2-119,0.6651508574922145
2-120,0.6681531379191108
2-121,0.6760337137158547
2-122,0.6888601447589071
2-123,0.7067416751850776
2-124,0.7298299490984219
2-125,0.7583198889281008
2-126,0.7924511472895865
2-127,0.8325098748076236
2-128,0.8432168050345608
2-129,0.8314029050157561
2-130,0.8346304413210239
2-131,0.8528447003516705
2-132,0.8862945492470056
2-133,0.905822387216716
2-134,0.9325696085150078
2-135,0.8953287053094448
2-136,0.8610127734919091
2-137,0.8387541206286495
2-138,0.8282676932759963
2-139,0.8294254276579718
2-140,0.8422542616456057
2-141,0.8669376637139963
2-142,0.9038157840808203
2-143,0.9533887905971465
2-144,0.9492267643465738
2-145,0.9292934664236876
2-146,0.941322257183059
2-147,0.941035468651035
2-148,0.8933003110069074
2-149,0.8599243983332093
2-150,0.8405350457893549
2-151,0.8349151804353581
2-152,0.8430017748281442
2-153,0.8648854267361303
2-154,0.9008105590098782
2-155,0.9511779734847788
2-156,0.91643001505972
2-157,0.8701474947259289
2-158,0.8366738351733845
2-159,0.8155822923202065
2-160,0.8065455004765988
2-161,0.7800441895962694
2-162,0.7412213506039408
2-163,0.7081711056423825
2-164,0.6805957597793802
2-165,0.6582447792310262
2-166,0.6409130961198456
2-167,0.628439718840884
2-168,0.6207065953072548
2-169,0.6176378128529246
2-170,0.6191990574954479
2-171,0.6253974651448524
2-172,0.636281412411466
2-173,0.6519411410744853
2-174,0.6725091683102673
2-175,0.6981612840012079
2-176,0.7291176711258349
2-177,0.7656445161680189
2-178,0.7670088898129688
2-179,0.7729401718133181
2-180,0.7883616575087006
2-181,0.8135664745168403
2-182,0.8489397319975319
2-183,0.8949612268631119
2-184,0.8768473205534534
2-185,0.8592500191267347
2-186,0.8619151108908064
2-187,0.8492269177049481
2-188,0.8431966028345657
2-189,0.8519599285753361
2-190,0.8756471382924358
2-191,0.9148256529012254
2-192,0.9346503583184351
2-193,0.8852290700922153
2-194,0.8481544225339044
2-195,0.8228538540843675
2-196,0.8089152876655792
2-197,0.8060839158729165
2-198,0.8142604961196485
2-199,0.8335004909831978
2-200,0.8570800517109667
2-201,0.8451446041808921
2-202,0.8468494294865365
2-203,0.809526254595709
2-204,0.7824087202988329
2-205,0.7653361784418469
2-206,0.7582340752586694
2-207,0.7611136625041204
2-208,0.7627647063730989
2-209,0.7463891368828581
2-210,0.737230900913862
2-211,0.7351644689618901
2-212,0.7401716502114051
2-213,0.7523417034022983
2-214,0.7718716820471427
2-215,0.799068277294009
2-216,0.8343497444587575
2-217,0.8474165521422667
2-218,0.8527163844783451
2-219,0.8723697670176895
2-220,0.9072804847116733
2-221,0.8842916811861312
2-222,0.8717427919930314
2-223,0.8779144444210283
2-224,0.9029675444731529
2-225,0.9091316031710097
2-226,0.9109794089161082
2-227,0.9344790972956174
2-228,0.97991931926283
2-229,0.9695769900332564
2-230,0.9755907093648166
2-231,0.9694645625014621
2-232,0.9490049178967228
2-233,0.8975319191996192
2-234,0.855806819777333
2-235,0.823212045182167
2-236,0.7992662144036069
2-237,0.783620179725639
2-238,0.7760548314560587
2-239,0.7764792830117924
2-240,0.7849304443781393
2-241,0.8015731065257723
2-242,0.8267012629438859
2-243,0.8477960871378276
2-244,0.827489736303751
2-245,0.818100246219889
2-246,0.819463849944487
2-247,0.831588799303308
2-248,0.8546552850286777
2-249,0.8890167261595505
2-250,0.9352023073524562
2-251,0.9939191443593146
2-252,0.9557508379389952
2-253,0.9664019657372386
2-254,0.9746549183892719
2-255,0.9381160274048317
2-256,0.9363610272088703
2-257,0.9696592450821392
2-258,0.9369185898594299
2-259,0.8981633295609628
2-260,0.8810164431014247
2-261,0.8850990470132272
2-262,0.9105956154894456
2-263,0.9582558480185708
2-264,0.9222681899669929
2-265,0.9332057197671074
2-266,0.927667741696084
2-267,0.8821318553982139
2-268,0.8518419690401989
2-269,0.8364941412201372
2-270,0.8359035034953972
2-271,0.8500034210737328
2-272,0.8788439739947955
2-273,0.9225929833306896
2-274,0.9048407743360538
2-275,0.8781414407114752
2-276,0.8760132070117608
2-277,0.8467844325268352
2-278,0.8148915630257638
2-279,0.7912080508111805
2-280,0.775441170376775
2-281,0.7674056040898916
2-282,0.7670220283720492
2-283,0.774316548817036
2-284,0.7894207453605331
2-285,0.8125730010339572
2-286,0.8441199649284674
2-287,0.8393720699269827
2-288,0.8141883114526087
2-289,0.7984064417133969
2-290,0.791722590890606
2-291,0.7940060068603416
2-292,0.8052987246027743
2-293,0.8258154386957541
2-294,0.8559451700765988
2-295,0.8962546575228871
2-296,0.9474918302138293
2-297,0.9177094621543578
2-298,0.88007460192934
2-299,0.8575977618773278
2-300,0.8498477119506205
2-301,0.8565562060499188
2-302,0.8776163662744604
2-303,0.8561128698767103
2-304,0.8348859224608207
2-305,0.8280783385979814
2-306,0.8357860993763289
2-307,0.8583243781317169
2-308,0.8620612075098298
2-309,0.8677832634578068
2-310,0.8906386198685234
2-311,0.9312896553997803
2-312,0.9195672081737423
2-313,0.8773106140271507
2-314,0.8503646772882358
2-315,0.8379629918041926
2-316,0.8397424146775804
2-317,0.8557393780363447
2-318,0.8863902098302194
2-319,0.9325352177447004
2-320,0.9471990503906244
2-321,0.9167293994821496
2-322,0.9174801457435932
2-323,0.9494524885506019
2-324,0.9207297404684991
2-325,0.8915786690923118
2-326,0.8834924747580813
2-327,0.8962435556885189
2-328,0.8901261382362289
2-329,0.8816919044632138
2-330,0.8982718606671503
2-331,0.9258609325661247
2-332,0.9360387217530739
3-0,0.973964821974806
3-1,0.9152170016372076
3-2,0.8655114128231834
3-3,0.824329164850597
3-4,0.7912398795326279
3-5,0.765898161389961
3-6,0.7480408973338195
3-7,0.7374861688098935
3-8,0.7341314307805791
3-9,0.7379527627885513
3-10,0.7490053887297368
3-11,0.767422950584087
3-12,0.7934195562643027
3-13,0.8272905878709886
3-14,0.8694152148080838
3-15,0.9099801666394474
3-16,0.8678154256340642
3-17,0.8355812407442367
3-18,0.8127789093063996
3-19,0.7990776778867099
3-20,0.7943127177146916
3-21,0.79848356444248
3-22,0.8117543907857003
3-23,0.8344552478918825
3-24,0.7919778196738932
3-25,0.754723730829923
3-26,0.7224133786517832
3-27,0.6948039686038863
3-28,0.6716880874514306
3-29,0.6528919780151583
3-30,0.638274800949242
3-31,0.6277272954057543
3-32,0.6211714071369385
3-33,0.6185594592913742
3-34,0.6198741317416621
3-35,0.6251281167989016
3-36,0.6343643349976522
3-37,0.6476561732058264
3-38,0.645792759086074
3-39,0.639679123605386
3-40,0.6375277908803424
3-41,0.6393271659795001
3-42,0.6450927473721597
3-43,0.6548668471900422
3-44,0.6687191295978856
3-45,0.6867469607350063
3-46,0.7090761038077734
3-47,0.7358614247158244
3-48,0.7672881109647002
3-49,0.8035726371916694
3-50,0.8449643174317933
3-51,0.8481280052788159
3-52,0.8157100761037687
3-53,0.7917912077434945
3-54,0.7760268459604578
3-55,0.7681831990611572
3-56,0.768135290088629
3-57,0.7758663318464732
3-58,0.7914672860645119
3-59,0.8151379291525019
3-60,0.8471877918945097
3-61,0.8608668229844656
3-62,0.8185667046803418
3-63,0.7825225668705207
3-64,0.7524247453704498
3-65,0.7280151437959146
3-66,0.7090856803459633
3-67,0.6954764761974648
3-68,0.6870752464660976
3-69,0.6838161936020135
3-70,0.6856796907371874
3-71,0.6926921671692722
3-72,0.7049262277152996
3-73,0.7225012994096172
3-74,0.7455843838335043
3-75,0.7743911201518449
3-76,0.8091873606615001
3-77,0.8502911443656408
3-78,0.8684891909114465
3-79,0.8497972966755549
3-80,0.8200613311523146
3-81,0.8014037642771268
3-82,0.7934726288091704
3-83,0.7961179536583249
3-84,0.8093908249915326
3-85,0.833543499845778
3-86,0.8690317486319097
3-87,0.8205669090981509
3-88,0.7785847135849482
3-89,0.7427246083322667
3-90,0.7126789518134661
3-91,0.6881909027045907
3-92,0.6690526842960421
3-93,0.6551041085365963
3-94,0.6462316075590994
3-95,0.6423675352760443
3-96,0.6434894659291697
3-97,0.6496201787734233
3-98,0.6608278412879812
3-99,0.6772265736060494
3-100,0.6989772060314965
3-101,0.7262880617729608
3-102,0.7594170772299706
3-103,0.7986728507919114
3-104,0.8444173279735581
3-105,0.8970680927285326
3-106,0.8739254165894396
3-107,0.8657947673249801
3-108,0.8828805251330911
3-109,0.9254027612622084
3-110,0.8992399212139534
3-111,0.8851373925436015
3-112,0.892761030790916
3-113,0.9149426035362049
3-114,0.871333130514393
3-115,0.8260891735709213
3-116,0.7878571462290502
3-117,0.7562955938709099
3-118,0.7311196685487509
3-119,0.7120988629856576
3-120,0.6990556680421512
3-121,0.6918642665145898
3-122,0.69044969206821
3-123,0.6947871608023073
3-124,0.7049021543495847
3-125,0.7208702600875943
3-126,0.7428179453215664
3-127,0.7709232982111295
3-128,0.739510156624225
3-129,0.7132346341309679
3-130,0.6919236143055925
3-131,0.6754440985652888
3-132,0.6637020856995737
3-133,0.6566421991147681
3-134,0.6542473859679836
3-135,0.6565387207960565
3-136,0.6635756402882719
3-137,0.6754564436125643
3-138,0.6923190095252396
3-139,0.714341665697166
3-140,0.7417446029360586
3-141,0.7151504461630935
3-142,0.6937288231891716
3-143,0.6772526207952126
3-144,0.6655468855993153
3-145,0.6584876235752997
3-146,0.6560009018911952
3-147,0.6580624074646598
3-148,0.6646971324307602
3-149,0.675979749057035
3-150,0.6920349277925939
3-151,0.7130383687457514
3-152,0.7392179868885694
3-153,0.7708555089036988
3-154,0.8082885997381154
3-155,0.7972653427701084
3-156,0.7799679073251281
