chr-cM,information_content_Wahlberg2009
3-157,0.7700199741635922
3-158,0.767317129998998
3-159,0.7718155717563315
3-160,0.7835316140929225
3-161,0.8025420314750228
3-162,0.8289842353937642
3-163,0.863057486971381
3-164,0.8796226254287403
3-165,0.8457089143683607
3-166,0.8207301434725955
3-167,0.804435767524591
3-168,0.7966572257112964
3-169,0.7973067870694257
3-170,0.8063769862608885
3-171,0.8239407463799113
3-172,0.8501513848399213
3-173,0.8558508351154176
3-174,0.8313396315486465
3-175,0.8184869161241289
3-176,0.8172462858730958
3-177,0.8276702549701337
3-178,0.8499103809669106
3-179,0.85492899205936
3-180,0.8336148240434327
3-181,0.8313535679229798
3-182,0.848310196707674
3-183,0.8149559722765627
3-184,0.7718711734353448
3-185,0.734978059969843
3-186,0.7039639283054311
3-187,0.6785653230680622
3-188,0.6585661193330378
3-189,0.6437962602493497
3-190,0.6341303686595028
3-191,0.6294871639303402
3-192,0.629828717140587
3-193,0.6351602454741252
3-194,0.6455301651677666
3-195,0.6610303543040968
3-196,0.6817968585874994
3-197,0.7080109710473549
3-198,0.7399000230876753
3-199,0.7777394330606988
3-200,0.8218541944936049
3-201,0.8645901652068642
3-202,0.8454456008244351
3-203,0.8395939390487088
3-204,0.8471531298797198
3-205,0.868344737714797
3-206,0.9034957832628563
3-207,0.9530414721064427
3-208,0.9193448128211983
3-209,0.8733034002143037
3-210,0.8385752986151324
3-211,0.8146857541170625
3-212,0.8012866398599228
3-213,0.7981539820467283
3-214,0.8051862254628962
3-215,0.8224037491340452
3-216,0.8499482741644419
3-217,0.848968925897911
3-218,0.8210044873098984
3-219,0.8051508042464188
3-220,0.8010550625392792
3-221,0.8086160987835699
3-222,0.8279838428242241
3-223,0.8595604773357148
3-224,0.9040032950649228
3-225,0.8790493455825383
3-226,0.864692822724729
3-227,0.8703949892758737
3-228,0.8724751023624171
3-229,0.858809623870187
3-230,0.8646167933569034
3-231,0.8897780559017188
3-232,0.8608202128555413
3-233,0.8366244494403213
3-234,0.8246890388749867
3-235,0.8248260131509086
3-236,0.8370064343701795
3-237,0.8613592986614503
3-238,0.8981732252986203
3-239,0.9167301826627958
3-240,0.8737164355420808
3-241,0.8403346546079793
3-242,0.8161446260935825
3-243,0.8008346179670676
3-244,0.7942189145545389
3-245,0.7962365520198779
3-246,0.8069509025348346
3-247,0.8265502407564149
3-248,0.8553490545063476
3-249,0.8625296890735399
3-250,0.8321101859201767
3-251,0.810574077662684
3-252,0.7978369571797577
3-253,0.793923296499712
3-254,0.7989666162480111
3-255,0.8132107612554271
3-256,0.785056369191663
3-257,0.75848768880537
3-258,0.7173166387612439
3-259,0.683907405464987
3-260,0.6578445818606684
3-261,0.6387576946996857
3-262,0.6263185406413991
4-0,0.964841903553367
4-1,0.9314948732888708
4-2,0.9059318425923596
4-3,0.8630967375430924
4-4,0.8287456714261936
4-5,0.8024735523472561
4-6,0.783963782693816
4-7,0.772986199572721
4-8,0.7693954104625035
4-9,0.773129390272058
4-10,0.7842096772450164
4-11,0.8027407896555971
4-12,0.8289114227210235
4-13,0.8629956142164882
4-14,0.9053547114009861
4-15,0.8970448704350562
4-16,0.8778556767137646
4-17,0.8736554743425484
4-18,0.8842172627753726
4-19,0.9097639351037325
4-20,0.9509703706135311
4-21,0.9299236691482049
4-22,0.8879258666738146
4-23,0.8575173842962314
4-24,0.8382374850754084
4-25,0.8297809459154486
4-26,0.8319951320395604
4-27,0.8448792262422924
4-28,0.8685842134849648
4-29,0.9034136052721087
4-30,0.949826221239532
4-31,0.9750404526812357
4-32,0.9514130630739996
4-33,0.9645668918897803
4-34,0.978150189205713
4-35,0.9299107025359024
4-36,0.8985380053270553
4-37,0.8834689132898528
4-38,0.8844287086260096
4-39,0.901428667020064
4-40,0.93476615194696
4-41,0.9621787375011687
4-42,0.9140164284896024
4-43,0.8804229574631017
4-44,0.8612085547930056
4-45,0.8562752450113196
4-46,0.8656160115638367
4-47,0.8893145922652756
4-48,0.9275460883924445
4-49,0.9805777192521241
4-50,0.9201444177691382
4-51,0.8691025500240093
4-52,0.82695974831973
4-53,0.7933091964877323
4-54,0.7678272435204135
4-55,0.7502712373890754
4-56,0.7404772943542801
4-57,0.7383599332629043
4-58,0.7439106806681841
4-59,0.7571987989394164
4-60,0.7783716135992884
4-61,0.8076546614646438
4-62,0.845354616816502
4-63,0.8918603525833033
4-64,0.947646705090213
4-65,0.9293447452004457
4-66,0.9299781919122294
4-67,0.9605133793855722
4-68,0.9334494865559992
4-69,0.9083059617999928
4-70,0.8781815664341907
4-71,0.8652748827202661
4-72,0.8693845104494531
4-73,0.8905369899721198
4-74,0.9289873666895676
4-75,0.8930297288781922
4-76,0.8441644656803085
4-77,0.8040705342700264
4-78,0.7723056640702248
4-79,0.7485155968342929
4-80,0.7324309424616999
4-81,0.7238660450204975
4-82,0.7227169008150625
4-83,0.7289608851154895
4-84,0.7426563437841786
4-85,0.7639433116433334
4-86,0.7930440738919035
4-87,0.7816676114357477
4-88,0.7578972185669263
4-89,0.7424332237942408
4-90,0.735167817614409
4-91,0.7360626841869671
4-92,0.7451490979611726
4-93,0.7625279726907168
4-94,0.7883706204200336
4-95,0.8229198803365647
4-96,0.8664918653037872
4-97,0.919478365677199
4-98,0.9420333258064335
4-99,0.8926583060473567
4-100,0.8619335343900857
4-101,0.8494333470139162
4-102,0.8549087285366052
4-103,0.8483602745192805
4-104,0.8329898897399943
4-105,0.8396479280808382
4-106,0.8683341961091537
4-107,0.8577919171697191
4-108,0.8570614948645139
4-109,0.8728709967066843
4-110,0.9056543322122963
4-111,0.9239660410193442
4-112,0.901963024819471
4-113,0.8603591682243117
4-114,0.830656182190984
4-115,0.8124166213271877
4-116,0.8053254929626852
4-117,0.809188896979458
4-118,0.8239315304724735
4-119,0.8495969850323687
4-120,0.8585737490330201
4-121,0.8102293467258908
4-122,0.7671088762122344
4-123,0.7289164078259078
4-124,0.6953886393167801
4-125,0.6662933495794374
4-126,0.6414277513513189
4-127,0.620617172184462
4-128,0.6037139491831733
4-129,0.5905965160699641
4-130,0.5811684311246048
4-131,0.5753579587603379
4-132,0.573117402288958
4-133,0.5744228952341327
4-134,0.5792741748097051
4-135,0.5876946758816721
4-136,0.5997314513807465
4-137,0.6154556510537739
4-138,0.634962988672663
4-139,0.6583741610794422
4-140,0.6858357356452203
4-141,0.6891944139489334
4-142,0.6851506300050997
4-143,0.6859551890754012
4-144,0.6916843025218594
4-145,0.7024558364168498
4-146,0.7184302151872876
4-147,0.7398115299654973
4-148,0.7668491937856909
4-149,0.799839491376334
4-150,0.8391277516954307
4-151,0.8851108882389747
4-152,0.8986551081538399
4-153,0.9102398962794541
4-154,0.8944592026650295
4-155,0.8547733414913311
4-156,0.8242176977272871
4-157,0.8024526975237571
4-158,0.7892489096165676
4-159,0.7844853777729561
4-160,0.7881488025143089
4-161,0.8003334841765832
4-162,0.8154776383707327
4-163,0.7876354396298983
4-164,0.768537091551561
4-165,0.7580305506835537
4-166,0.7560453132899134
4-167,0.762591800286883
4-168,0.7777617933684755
4-169,0.8017286417199603
4-170,0.8347489806652297
4-171,0.8771641126556939
4-172,0.9294028224415697
4-173,0.9743959790611918
4-174,0.9566612921648785
4-175,0.9035175556911854
4-176,0.8651118383487142
4-177,0.8409911840797505
4-178,0.8308787065800731
4-179,0.8346717586796328
4-180,0.8524418665061747
4-181,0.8844346917890049
4-182,0.9310714086760052
4-183,0.9268371864804918
4-184,0.9135924595174317
4-185,0.9402387838756412
4-186,0.928453660428756
4-187,0.9197942694126262
4-188,0.8820966565676409
4-189,0.8633997256905579
4-190,0.8628100531093379
4-191,0.88019793200805
4-192,0.9161971364134426
4-193,0.9178987251628685
4-194,0.9370510874482045
4-195,0.9329071004804699
4-196,0.9043821763890564
4-197,0.8591442404034658
4-198,0.8232733868162898
4-199,0.7962704313015659
4-200,0.7777666110734964
4-201,0.7675210077880674
4-202,0.7654188522847731
4-203,0.771470506009367
4-204,0.7858118148073254
4-205,0.7885918399539837
4-206,0.7795457234694279
4-207,0.7785412328756253
4-208,0.7855185967237468
4-209,0.8004868581937183
4-210,0.8235238831377675
5-0,0.9714898830101121
5-1,0.9206451807214708
5-2,0.8867267554916332
5-3,0.8689849066292578
5-4,0.8670260787608528
5-5,0.8808100619526443
5-6,0.910649800699815
5-7,0.90575018019672
5-8,0.8602339935619705
5-9,0.8231250472770396
5-10,0.7940894609712202
5-11,0.7728651239465629
5-12,0.7592601117450748
5-13,0.7531508074011347
5-14,0.7544817911976092
5-15,0.7632647421023393
5-16,0.7795790244613336
5-17,0.8035720882131216
5-18,0.8354602846284493
5-19,0.8755307558997931
5-20,0.9143416547658159
5-21,0.8758713373958456
5-22,0.8498916724110686
5-23,0.8362232909673368
5-24,0.8347831607989725
5-25,0.845584734417266
5-26,0.8687372990522162
5-27,0.9044473579130967
5-28,0.9530196492752744
5-29,0.919101232550962
5-30,0.8942770881267634
5-31,0.8886280948464972
5-32,0.9018547488815091
5-33,0.934291983611073
5-34,0.9018527990746689
5-35,0.8752474879100052
5-36,0.8631878738219864
5-37,0.8654420017720137
5-38,0.8820224665548256
5-39,0.9131863906394826
5-40,0.8925109594935525
5-41,0.8826607606680641
5-42,0.8913286992056721
5-43,0.9188730550169076
5-44,0.9242470316236302
5-45,0.8937758456411184
5-46,0.8847698769641688
5-47,0.8972320376933312
5-48,0.9312759935658765
5-49,0.9034653032649211
5-50,0.9013305319466937
5-51,0.90832712047265
5-52,0.8703941558067271
5-53,0.8502644675663089
5-54,0.8473287861096648
5-55,0.8618377598846223
5-56,0.8640268969140674
5-57,0.8369995667688588
5-58,0.8256266215882727
5-59,0.8296222497314893
5-60,0.8490024109929111
5-61,0.8840847320368261
5-62,0.9122284915170032
5-63,0.8591814962253165
5-64,0.81429912318171
5-65,0.7771280458342541
5-66,0.7472916620756882
5-67,0.7244872673435844
5-68,0.7084839477036053
5-69,0.6991210291244173
5-70,0.6963070689758062
5-71,0.7000189217927218
5-72,0.7103018582222451
5-73,0.7272697204467733
5-74,0.7511057943099633
5-75,0.782064207104509
5-76,0.7901352839642395
5-77,0.7884321391277357
5-78,0.7980236792228678
5-79,0.8192001547034984
5-80,0.8523989617112808
5-81,0.8982076262510901
5-82,0.8746068528910231
5-83,0.8489710872185666
5-84,0.8422851180553169
5-85,0.8340506773906751
5-86,0.7893517632712669
5-87,0.7512123572523799
5-88,0.7192779179388198
5-89,0.69324833711329
5-90,0.6728760797027409
5-91,0.6579641503260347
5-92,0.6483649599529351
5-93,0.6439792878225998
5-94,0.6447554742044652
5-95,0.6506890546713815
5-96,0.6618228326570038
5-97,0.6782470906228333
5-98,0.7001001925250518
5-99,0.7275695323455327
5-100,0.7608927831227288
5-101,0.8003596302816052
5-102,0.846313551830001
5-103,0.8666922218667497
5-104,0.8868266938502337
5-105,0.9222490064689921
5-106,0.9736159286164047
5-107,0.9258315866108491
5-108,0.8988419344344498
5-109,0.8778822462553815
5-110,0.8362765618079532
5-111,0.8031265982241705
5-112,0.7781265962480428
5-113,0.761034140426972
5-114,0.7516687492155307
5-115,0.7499105963213512
5-116,0.7556995663609815
5-117,0.7690350055220463
5-118,0.7899752954792185
5-119,0.8186385664975355
5-120,0.855203093009751
5-121,0.8543924073540153
5-122,0.8156449255107416
5-123,0.7839553154071386
5-124,0.759034554344133
5-125,0.7406538906736758
5-126,0.7286433904556454
5-127,0.7228909925636655
5-128,0.7233413848767428
5-129,0.7299959747936596
5-130,0.7429124944580892
5-131,0.7622056988850459
5-132,0.7880480103483494
5-133,0.8206708817888426
5-134,0.8603659969626007
5-135,0.9074879084452387
5-136,0.962455738204952
5-137,0.9378154119526652
5-138,0.8849302456548573
5-139,0.8412078488152533
5-140,0.8062425585426738
5-141,0.7797099601456898
5-142,0.7613648137473308
5-143,0.7510388998147055
5-144,0.748640143578634
5-145,0.7541517545736558
5-146,0.7676324531400135
5-147,0.7892167593486137
5-148,0.8191157815830827
5-149,0.857618932915033
5-150,0.9050954463571759
5-151,0.9619976693005807
5-152,0.9163347456431312
5-153,0.865197477782589
5-154,0.8205429570842087
5-155,0.7820228828338807
5-156,0.7493313287876209
5-157,0.7222026611201817
5-158,0.7004102314020533
5-159,0.6837637932670853
5-160,0.6721093123053713
5-161,0.665327354237444
5-162,0.6633320765707298
5-163,0.6660712233891624
5-164,0.6735250442019761
6-0,0.8940639567543904
6-1,0.8925283959781534
6-2,0.8676108418536155
6-3,0.8583795396478178
6-4,0.8647130639396543
6-5,0.8867130530546444
6-6,0.9247042471042618
6-7,0.9441820698274561
6-8,0.8963015681747375
6-9,0.8611016662983074
6-10,0.8381639928533007
6-11,0.8272076712327613
6-12,0.8280880506081529
6-13,0.840795239146447
6-14,0.8654538598599765
6-15,0.902324550529634
6-16,0.9518052800464135
6-17,0.9542943548868327
6-18,0.9199305170480838
6-19,0.9110298355582207
6-20,0.9272660516868028
6-21,0.9694447052843989
6-22,0.9502030213634558
6-23,0.9741649292218608
6-24,0.9609773136145068
6-25,0.9619152584589752
6-26,0.9014892833270234
6-27,0.8486542177257457
6-28,0.8029272274371891
6-29,0.7638881388295498
6-30,0.7311772600921349
6-31,0.7044925129488614
6-32,0.6835874638044566
6-33,0.6682697729852372
6-34,0.6583992902987872
6-35,0.6538880184530416
6-36,0.6546986175441529
6-37,0.6608448628141981
6-38,0.672391150561406
6-39,0.6894533079692764
6-40,0.7121995040841568
6-41,0.7408509812496332
6-42,0.7756838747783945
6-43,0.8170312649922506
6-44,0.8652851369654659
6-45,0.8736353944799952
6-46,0.8456450197079033
6-47,0.8291933403898242
6-48,0.8238913967385562
6-49,0.8295756271804963
6-50,0.8463066008959297
6-51,0.874369310107697
6-52,0.9142754800583934
6-53,0.9204643009451967
6-54,0.8993598298900661
6-55,0.899340961379676
6-56,0.9207203682576335
6-57,0.9022235466919173
6-58,0.8935284315549122
6-59,0.910539443646984
6-60,0.9541208227393752
6-61,0.9659347274973838
6-62,0.9077265711617666
6-63,0.8563585162241418
6-64,0.8114127694237402
6-65,0.7725105647683639
6-66,0.7393097134680165
6-67,0.7115021589224935
6-68,0.6888119090824882
6-69,0.6709930666854353
7-0,0.6978934684959088
7-1,0.6785080231176677
7-2,0.663215532314445
7-3,0.6519145170358962
7-4,0.644530320623265
7-5,0.6410149297567114
7-6,0.6413465793966989
7-7,0.6455297315766568
7-8,0.6535945539266292
7-9,0.6655980534963318
7-10,0.6816235583589123
7-11,0.701781826731726
7-12,0.7262115881436255
7-13,0.7550803313022911
7-14,0.7885855467806739
7-15,0.8269559675451796
7-16,0.8704531759486276
7-17,0.8372938924293243
7-18,0.8025597961284792
7-19,0.7751619880132057
7-20,0.7548402490843945
7-21,0.7413993012540118
7-22,0.7347071550701348
7-23,0.734694865947825
7-24,0.741355052352662
7-25,0.7547428365306128
7-26,0.7749756015877209
7-27,0.8022338715397503
7-28,0.836762987362988
7-29,0.8788741274393631
7-30,0.928946742874636
7-31,0.9874314789064091
7-32,0.939683404010066
7-33,0.9093929330665054
7-34,0.8962882237173216
7-35,0.900222424980862
7-36,0.9129546847003343
7-37,0.9062238586541077
7-38,0.8740933360756082
7-39,0.854412608041152
7-40,0.8466850165605408
7-41,0.8287177333803752
7-42,0.8215200517731165
7-43,0.8248282793784929
7-44,0.8385076301727865
7-45,0.8314623684486824
7-46,0.8019810694105767
7-47,0.7802553856979267
7-48,0.7660021158835044
7-49,0.7590437748244322
7-50,0.759307155356195
7-51,0.7668230414244976
7-52,0.7817262125717901
7-53,0.8042567242953891
7-54,0.8347613854775909
7-55,0.8487642061333837
7-56,0.8151968911096594
7-57,0.7928642785484817
7-58,0.7814350951010517
7-59,0.7807746790430253
7-60,0.7909441781020404
7-61,0.812200749278869
7-62,0.8118949815069259
7-63,0.787942412331007
7-64,0.7724204519760722
7-65,0.7651495219585811
7-66,0.7660672631747494
7-67,0.7752280201207671
7-68,0.7928035530996305
7-69,0.8190839905954864
7-70,0.8544803712067812
7-71,0.8995271410098135
7-72,0.9234229485397885
7-73,0.9047553004327464
7-74,0.9277212444369809
7-75,0.9074125101371752
7-76,0.8737689344803368
7-77,0.8594703846102147
7-78,0.8642801468650915
7-79,0.8882494942869679
7-80,0.9317157171345858
7-81,0.9232747676349864
7-82,0.8849604277338166
7-83,0.8634552855127728
7-84,0.858223300562154
7-85,0.8690903528186995
7-86,0.8962419170681379
7-87,0.9402254504400742
7-88,0.9757292218100593
7-89,0.9194971991672631
7-90,0.8744941933340051
7-91,0.8402928639313114
7-92,0.8165520583475616
7-93,0.8030142723566622
7-94,0.7995037320816765
7-95,0.805925068913445
7-96,0.822262944210143
7-97,0.8485817578207602
7-98,0.8664332370178316
7-99,0.8187001768585425
7-100,0.7783819396327414
7-101,0.7450077890470195
7-102,0.7181825077758848
7-103,0.6975835661449412
7-104,0.6829586330812161
7-105,0.6741240917260054
7-106,0.6709637519142706
7-107,0.6734273684871288
7-108,0.6815311321007915
7-109,0.695357218358343
7-110,0.7150544404377086
7-111,0.7408395230185029
7-112,0.7599458801369778
7-113,0.733944925527824
7-114,0.7152580546367809
7-115,0.7037431280239572
7-116,0.6993159406534777
7-117,0.7019498547005978
7-118,0.7116753923602405
7-119,0.7285806144583185
7-120,0.7528116988282338
8-0,0.6820849666180058
8-1,0.6536393433198232
8-2,0.6286777362075575
8-3,0.6070647276752582
8-4,0.588684844844548
8-5,0.5734413891223673
8-6,0.5612564894660949
8-7,0.552070020165198
8-8,0.545839668055544
8-9,0.5425405294306859
8-10,0.542164842821546
8-11,0.5447223643021044
8-12,0.550239928517622
8-13,0.5587620746518644
8-14,0.5703510614334373
8-15,0.5850874731420359
8-16,0.6030704928250854
8-17,0.624419065066201
8-18,0.6492717164913712
8-19,0.6777887186780528
8-20,0.7101520130376795
8-21,0.746566794168285
8-22,0.7872630209893645
8-23,0.8324965796141519
8-24,0.8825510298743785
8-25,0.9377394067468101
8-26,0.9617982612384777
8-27,0.9079683598829809
8-28,0.862290832659734
8-29,0.8243288092271996
8-30,0.7936990058132263
8-31,0.7700687034795985
8-32,0.7531537399462369
8-33,0.7427160026615567
8-34,0.7385621313690678
8-35,0.7405418279643095
8-36,0.74854692119747
8-37,0.7074246276218406
8-38,0.669895662916884
8-39,0.6357315420979324
8-40,0.6047245874142128
8-41,0.5766865286142037
8-42,0.5514473542428245
8-43,0.5288542890707308
8-44,0.5087707898905008
8-45,0.49107557590437456
8-46,0.47566213077861763
8-47,0.4624376954974153
8-48,0.4513230157222282
8-49,0.44225155472867983
8-50,0.43516930944575427
8-51,0.4300342902004146
8-52,0.426816348902605
8-53,0.4254970215172476
8-54,0.4260692861452501
8-55,0.42853769879483217
8-56,0.4329182151808616
8-57,0.4392384864218266
8-58,0.44753792229270783
8-59,0.45786796336441293
8-60,0.4702924478641845
8-61,0.4848879255191497
8-62,0.5017442720568357
8-63,0.5209651707748287
8-64,0.5426687320230171
8-65,0.5669883846018066
8-66,0.594073553103547
8-67,0.6240907879874737
8-68,0.6572245878027498
8-69,0.6936787877300916
8-70,0.7336777693322112
8-71,0.7774678450019237
8-72,0.7786035495425361
8-73,0.7666857522825676
8-74,0.7621831382918347
8-75,0.7651273690807499
8-76,0.7756372188226783
8-77,0.7939193146866258
8-78,0.8202699743725965
8-79,0.8550770877730701
8-80,0.8919738451549135
8-81,0.8811348152355574
8-82,0.8882662529973442
8-83,0.9140857632935545
8-84,0.8798807799457202
8-85,0.8492303689803362
8-86,0.8302190264390763
8-87,0.8226287130088672
8-88,0.826411068358692
8-89,0.8416868546338352
8-90,0.8687470424141436
8-91,0.8383197523562809
8-92,0.8118201988715692
8-93,0.7961961607624058
8-94,0.791014196288631
8-95,0.7961988278607168
8-96,0.812032249174458
8-97,0.839156308395024
8-98,0.8284934105406798
8-99,0.8188867631156787
8-100,0.7872021679145395
9-0,0.668272266480169
9-1,0.6309952182824535
9-2,0.5963846788877324
9-3,0.5642689531947902
9-4,0.5344897311698
9-5,0.5069011159712142
9-6,0.4813687976079585
9-7,0.4577691812389533
9-8,0.4359887048949691
9-9,0.4159232164177564
9-10,0.3974772566657071
9-11,0.38056362444209113
9-12,0.36510273811471605
9-13,0.3510223233239854
9-14,0.3382568070815799
9-15,0.3267471572480882
9-16,0.3164403271150256
9-17,0.3072890617520877
9-18,0.2992516530160347
9-19,0.29229159847284525
9-20,0.2863775175683267
9-21,0.2814828087272048
9-22,0.277585678127008
9-23,0.2746688867086784
9-24,0.2727196870164184
9-25,0.27172978147037596
9-26,0.27169522055410167
9-27,0.27261646433343617
9-28,0.27449823972151555
9-29,0.2773497945678477
9-30,0.28118471852424703
9-31,0.2860211487006607
9-32,0.29188187897335505
9-33,0.2987944584164417
9-34,0.3067913181577785
9-35,0.31591005859748755
9-36,0.32619358747619226
9-37,0.33769040002086215
9-38,0.35045480831298553
9-39,0.36454742553603803
9-40,0.38003525556858353
9-41,0.39699228238835627
9-42,0.41549992772057026
9-43,0.4356473440258961
9-44,0.4575321287621148
9-45,0.48126074487085435
9-46,0.5069492532302138
9-47,0.5347239576713564
9-48,0.5647221824128715
9-49,0.5970930660167467
9-50,0.6319983843892365
9-51,0.6696136522617282
9-52,0.7101290911996048
9-53,0.7537506991901959
9-54,0.7548985631898008
9-55,0.7535291649782647
9-56,0.7616078952526177
9-57,0.7791137502324073
9-58,0.8061140441106109
9-59,0.8427644036529318
9-60,0.8158906494792307
9-61,0.7977621275587733
9-62,0.788293529212571
9-63,0.7874787636534759
9-64,0.7953907599888053
9-65,0.8121823289827793
9-66,0.8336023515717823
9-67,0.8262968321084854
9-68,0.8325666945771244
9-69,0.8525776916773525
9-70,0.8449501902272719
9-71,0.8079151507251212
9-72,0.7822464350234867
9-73,0.7676813874171855
9-74,0.7286797696442515
9-75,0.6959298360187531
9-76,0.6692696807515768
9-77,0.6485728680414347
9-78,0.6337476568907296
9-79,0.6247366711937228
9-80,0.6215163250479446
9-81,0.6240969165068713
9-82,0.6325226816987553
9-83,0.646872082856038
9-84,0.6672584425708501
9-85,0.6938306761005573
9-86,0.6989017900405022
9-87,0.6684172311173728
9-88,0.6439240587540584
9-89,0.6252511194449928
9-90,0.6122634659356668
9-91,0.6048614482873144
9-92,0.6029801179346144
9-93,0.6065887897142707
9-94,0.6156908065414441
9-95,0.6303234485077711
9-96,0.6505582996875215
9-97,0.6765016008327336
9-98,0.7082946813210516
9-99,0.7461151750157105
9-100,0.790177975432572
9-101,0.7928025279020448
9-102,0.7844725925556556
9-103,0.7862380065790626
9-104,0.7981282915178948
9-105,0.8202264616605892
9-106,0.8526686908788474
9-107,0.8956460718192827
9-108,0.9382951605756042
9-109,0.8902562149653065
9-110,0.8498739597981362
9-111,0.8168081465665473
9-112,0.790780492624152
9-113,0.7715730001443706
9-114,0.7590263317837174
9-115,0.7530391554504405
9-116,0.7535667781952178
9-117,0.7606213111341368
9-118,0.7742717477994843
9-119,0.7946444495653797
9-120,0.8219238225915246
9-121,0.8563535647352178
9-122,0.8485426985792967
9-123,0.8144407064542649
9-124,0.7867462686743386
9-125,0.7652330495784071
9-126,0.7497251242885281
9-127,0.7400962139622056
9-128,0.7362686739244796
9-129,0.7382132622134261
9-130,0.7459484483895367
9-131,0.759540893728682
9-132,0.7791058656539062
9-133,0.8048081135122662
9-134,0.8368625385154244
9-135,0.8755361167890439
10-0,0.7943120612758039
10-1,0.7561310137209066
10-2,0.7237187683068484
10-3,0.6967602346992496
10-4,0.6749888251460666
10-5,0.6581845433435052
10-6,0.6461722841949794
10-7,0.6388210487343375
10-8,0.6360425592791112
10-9,0.6377909359608396
10-10,0.6440620761170974
10-11,0.6548938061694327
10-12,0.6703663542841747
10-13,0.690602226209377
10-14,0.7157675655596003
10-15,0.7460731945615111
10-16,0.7111703941375207
10-17,0.6823147515873264
10-18,0.6592552824907484
10-19,0.6417895771645471
10-20,0.6297626463279787
10-21,0.6230661731061147
10-22,0.6216373186154247
10-23,0.6254583644421172
10-24,0.6345569186777
10-25,0.6490056227032439
10-26,0.668922999257848
10-27,0.694474141914003
10-28,0.7258718416558921
10-29,0.7633778725763294
10-30,0.8073049447628373
10-31,0.8580188848144397
10-32,0.8836562295367276
10-33,0.8458236418155276
10-34,0.8217959340821464
10-35,0.8111877262930969
10-36,0.8138118333352218
10-37,0.8296774154841698
10-38,0.8589904127775548
10-39,0.8929041462624294
10-40,0.9321552528663186
10-41,0.9041229587982035
10-42,0.8962344120150592
10-43,0.8661106344271126
10-44,0.8593348276022763
10-45,0.8754194978468928
10-46,0.9146698196853351
10-47,0.8925420792548144
10-48,0.8478533070100416
10-49,0.8128981531064623
10-50,0.7872086032268284
10-51,0.7704331155081107
10-52,0.7623344523123092
10-53,0.7627878352655784
10-54,0.7717798758889052
10-55,0.7894086736552408
10-56,0.8158844204008321
10-57,0.8515307520670718
10-58,0.8967874183915445
10-59,0.9522130940496922
10-60,0.8949221828127143
10-61,0.8468689795435405
10-62,0.8073711785681459
10-63,0.7758516331234018
10-64,0.7518343915026425
10-65,0.7349408572635143
10-66,0.7116302188874333
10-67,0.6942332262108377
10-68,0.6825350904047851
10-69,0.6764013958853246
10-70,0.6757769310902735
10-71,0.6806853470244236
10-72,0.6912295225775098
10-73,0.7075920696191105
10-74,0.7300368586971653
10-75,0.7589110068942498
10-76,0.7420744299650655
10-77,0.7439501875963006
10-78,0.7151759406210576
10-79,0.6865204044343751
10-80,0.6626278467216313
10-81,0.6433727003342948
10-82,0.6286665002378113
10-83,0.6184575612267604
10-84,0.6127302840788383
11-0,0.7055661147893043
11-1,0.6765491841295876
11-2,0.6542168550037855
11-3,0.638361445013627
11-4,0.6288296461001641
11-5,0.6255214630916932
11-6,0.6283895222873512
11-7,0.6374385714082978
