"","chr","pos","lod"
"1-0","1",0,0.235375864763228
"1-1","1",5,0.0165615234100187
"1-3","1",15,0.136109343168755
"1-6","1",30,0.183338984378679
"1-10","1",50,0.268601074659273
"1-14","1",70,0.16306959053054
"1-16","1",80,0.201608094792391
"1-17","1",85,0.258997823565551
"1-24","1",120,0.231386964650483
"1-29","1",145,0.309202848966379
"1-31","1",155,0.772724385192305
"1-35","1",175,1.54491444710766
"1-38","1",190,1.47136136425252
"1-45","1",225,0.95462193896401
"1-47","1",235,2.14102253953934
"1-52","1",260,4.35825420143919
"1-55","1",275,5.15252043710825
"1-57","1",285,3.52952399944206
"1-58","1",290,2.62787697873046
"1-61","1",305,0.139363882371072
"1-65","1",325,0.377591035911792
"1-68","1",340,0.174203703188141
"1-71","1",355,0.334273088786176
"1-74","1",370,1.09042383003907
"1-75","1",375,0.973758507121602
"1-80","1",400,1.3829754342205
"1-82","1",410,0.718892609555951
"1-83","1",415,0.609489316767394
"1-87","1",435,0.086558043540208
"1-89","1",445,0.0941858274800325
"1-93","1",465,2.2780006201383
"1-94","1",470,1.91361679865713
"1-99","1",495,1.10183969205264
"1-101","1",505,0.60466174985504
"1-106","1",530,0.807255300331235
"1-109","1",545,0.91852043768813
"1-112","1",560,0.142742654700669
"1-113","1",565,0.210908144808855
"1-115","1",575,0.444517194900072
"1-118","1",590,0.355038354333374
"1-124","1",620,0.577572969434186
"1-126","1",630,0.521453602978909
"1-130","1",650,0.844100167591023
"1-131","1",655,1.6851377938583
"1-132","1",660,1.84789926399844
"1-136","1",680,0.0808031391807162
"1-140","1",700,0.256101250090978
"1-145","1",725,0.981916468906093
"1-150","1",750,0.453629343395733
"1-152","1",760,0.570369917960306
"1-159","1",795,7.01115690138886
"1-160","1",800,7.33009891769598
"1-171","1",855,13.0108478487855
"1-173","1",865,6.81881570124369
"1-174","1",870,7.08011928940687
"1-177","1",885,2.78714785130614
"1-179","1",895,0.682752028128562
"1-183","1",915,0.794448249807829
"1-184","1",920,0.941222729361471
"1-191","1",955,0.264829726459539
"1-193","1",965,0.26503353370299
"1-195","1",975,0.610689965321399
"2-2","2",10,0.643639814416929
"2-4","2",20,1.21690958435556
"2-7","2",35,1.19964781195995
"2-8","2",40,1.11141842716734
"2-11","2",55,0.736083660384793
"2-15","2",75,0.560316493114442
"2-19","2",95,0.333733258235043
"2-24","2",120,0.438728726485351
"2-26","2",130,0.270431230786016
"2-32","2",160,1.09674521675151
"2-34","2",170,0.978553757114241
"2-37","2",185,2.13757296190124
"2-40","2",200,0.00985281733210286
"2-42","2",210,0.0651750320676001
"2-47","2",235,0.31723058062471
"2-49","2",245,0.369649369011313
"2-56","2",280,0.58145615938156
"2-60","2",300,0.411681619933006
"2-63","2",315,2.54903263815231
"2-65","2",325,1.24156413093897
"2-68","2",340,0.378551008905561
"2-70","2",350,0.479473955011599
"2-77","2",385,0.289109977843509
"2-80","2",400,0.388707402389628
"2-86","2",430,0.876192780298879
"2-87","2",435,0.862561194039699
"2-91","2",455,0.759403886457221
"2-93","2",465,1.06446591366512
"2-96","2",480,1.17337015936846
"2-100","2",500,1.59102484679624
"2-101","2",505,1.11128908756018
"2-102","2",510,1.02207034277126
"2-103","2",515,1.15872615403168
"2-108","2",540,0.751598273690433
"2-111","2",555,0.693307476556583
"2-112","2",560,2.04474718308575
"2-113","2",565,3.66933729163884
"2-115","2",575,2.93517649162277
"2-117","2",585,2.72167780363725
"2-119","2",595,2.24207823501547
"2-122","2",610,2.03620058155775
"2-125","2",625,2.37445750587358
"2-129","2",645,1.47345180154116
"2-132","2",660,0.445274525040986
"2-136","2",680,0.857039301726218
"2-140","2",700,2.3843490486779
"2-144","2",720,2.02451978721638
"2-146","2",730,2.23229123581586
"3-2","3",10,0.128039765696485
"3-4","3",20,0.515647520156563
"3-7","3",35,0.352057835788401
"3-10","3",50,0.15466731554352
"3-15","3",75,0.754459792075068
"3-19","3",95,0.389028700031304
"3-24","3",120,0.669942278545022
"3-25","3",125,0.987512991322546
"3-28","3",140,1.28849418466416
"3-34","3",170,2.39390592040309
"3-36","3",180,2.12486497102964
"3-38","3",190,1.76800576112055
"3-43","3",215,1.03999204585853
"3-46","3",230,1.37685788036742
"3-52","3",260,0.0686803989501641
"3-57","3",285,0.145242857553967
"3-60","3",300,0.221673011358689
"3-80","3",400,0.317868836748858
"3-84","3",420,0.0705888439551927
"3-88","3",440,0.485607781200997
"3-90","3",450,0.418452409702695
"3-93","3",465,0.495970079799918
"3-97","3",485,0.47452490672913
"3-100","3",500,0.399754484162258
"3-104","3",520,0.0955531714644167
"3-107","3",535,0.0396450120742884
"4-1","4",5,0.137119694474677
"4-3","4",15,0.790302829424945
"4-4","4",20,0.780087814906437
"4-6","4",30,0.683547591812385
"4-9","4",45,3.48768313477285
"4-11","4",55,5.01656115400237
"4-13","4",65,3.30767187458969
"4-17","4",85,4.52827797138434
"4-18","4",90,4.18850183877839
"4-25","4",125,4.12027650084019
"4-30","4",150,5.08167809956922
"4-33","4",165,6.64792485594626
"4-37","4",185,7.58522013036873
"4-38","4",190,6.51776213318863
"4-40","4",200,3.64791902132856
"4-41","4",205,3.55313927564293
"4-44","4",220,3.67651986565124
"4-45","4",225,3.04557372354338
"4-48","4",240,1.80108439426022
"4-55","4",275,1.46143518129793
"4-62","4",310,1.95954993226133
"4-63","4",315,2.00726590285376
"4-68","4",340,2.18291077677804
"4-72","4",360,2.92309437770837
"4-79","4",395,0.289780510534001
"4-81","4",405,0.159180222025498
"4-85","4",425,0.838792981872757
"4-86","4",430,0.797721254878525
"4-88","4",440,0.593200797843565
"5-15","5",75,1.3483466226071
"5-16","5",80,1.26898940745468
"5-18","5",90,1.22098153420666
"5-19","5",95,1.47391683537808
"5-20","5",100,1.69406417173832
"5-22","5",110,1.61613568032044
"5-25","5",125,1.93893653681334
"5-30","5",150,1.23851454467695
"5-32","5",160,2.1032826565679
"5-37","5",185,3.12477272161414
"5-41","5",205,1.20097742943562
"5-45","5",225,0.638485846045114
"5-47","5",235,0.302473724385891
"5-51","5",255,0.317391016295005
"5-56","5",280,0.445711472267249
"5-59","5",295,0.651101654604645
"6-5","6",25,0.831814203372232
"6-6","6",30,0.440408000670686
"6-9","6",45,1.61591731436147
"6-13","6",65,1.03110763972836
"6-14","6",70,0.766818775266074
"6-17","6",85,1.85310056090202
"6-26","6",130,2.42540152682705
"6-30","6",150,5.3252554783503
"6-31","6",155,5.05130394152093
"6-32","6",160,4.47512392241333
"6-35","6",175,3.7219147796186
"7-1","7",5,1.55914413374285
"7-3","7",15,2.05788516803113
"7-5","7",25,2.42153617392341
"7-9","7",45,2.34596176612195
"7-11","7",55,2.58695145417732
"7-12","7",60,4.58862585031784
"7-13","7",65,6.42888984807632
"7-17","7",85,8.31041673789605
"7-21","7",105,8.49765277743336
"7-25","7",125,5.00646805564611
"7-28","7",140,2.49861755606798
"7-30","7",150,0.294354270385156
"7-33","7",165,0.0963617940242329
"7-36","7",180,0.208265632323673
"8-7","8",35,0.74358993122587
"8-16","8",80,0.591121132134504
"8-23","8",115,0.715989988491856
"8-25","8",125,0.17286455870908
"8-27","8",135,0.103835345148582
"8-28","8",140,0.174048220064833
"9-2","9",10,1.59254428632084
"9-5","9",25,1.75580164191615
"9-6","9",30,1.12133689342409
"9-9","9",45,0.910642349323098
"9-11","9",55,0.783793745939874
"9-14","9",70,0.933097196894778
"9-15","9",75,0.856781996105383
"9-17","9",85,0.682109799902719
"9-21","9",105,0.309154887770092
"9-23","9",115,0.230131657559468
"10-1","10",5,0.409811231157619
"10-2","10",10,0.165144164327103
"10-5","10",25,0.0147308324421829
"10-7","10",35,0.0238934255630738
"10-8","10",40,0.0259616212360925
"10-10","10",50,0.0947404403887049
"10-13","10",65,0.369022200615291
"10-16","10",80,1.1014134234938
"10-17","10",85,1.35876872425888
"10-19","10",95,0.756079174077968
"10-20","10",100,0.743228730345436
"11-0","11",0,0.34666358848699
"11-1","11",5,0.389385002475137
"11-5","11",25,2.18847449187524
"11-6","11",30,2.2952516965579
"11-11","11",55,5.29038443240734
"11-14","11",70,6.44581604955783
"11-17","11",85,2.30688013313284
"11-19","11",95,2.04112945812176
"12-1","12",5,0.337752458312025
"12-9","12",45,1.20754343623958
"12-12","12",60,0.917958708188053
"12-15","12",75,0.804760794148024
"12-17","12",85,1.3195110958959
"12-19","12",95,1.62197046787878
"13-1","13",5,1.96429161106971
"13-6","13",30,3.28851452835352
"13-8","13",40,3.64201846144806
"13-9","13",45,1.93627911366457
"13-10","13",50,0.307367870151211
"13-11","13",55,0.130823495876939
"13-15","13",75,0.0952048916642525
"13-16","13",80,0.146629248987665
"13-18","13",90,0.786488803562861
"14-0","14",0,0.68506250772225
"14-1","14",5,0.976758093264834
"14-5","14",25,0.927411688828215
"14-7","14",35,1.92641726798774
"14-9","14",45,2.5134303483519
"14-15","14",75,5.52247423376866
"15-2","15",10,1.59061322828438
"15-3","15",15,1.66271967819011
"15-4","15",20,1.67812830262119
"15-6","15",30,3.74715466434463
"15-8","15",40,2.84863570435573
"15-10","15",50,2.53549234470574
"15-11","15",55,2.60831249066632
"15-12","15",60,2.68521671574217
"c16.loc-5","16",5,0.344732032915999
"16-2","16",10,0.344732032913271
"c16.loc5","16",15,0.344732032915999
"17-1","17",5,0.568672121108648
"17-2","17",10,0.678442061321221
"17-3","17",15,0.58093900674703
"17-6","17",30,0.177896382287145
"17-8","17",40,0.323821423521622
"17-9","17",45,0.0905668102523123
"17-10","17",50,0.233512390340366
"18-5","18",25,0.466422238622727
"18-7","18",35,0.310687473455801
"18-8","18",40,0.7843728817179
"19-1","19",5,0.346793134462132
"19-3","19",15,0.709033583760174
"19-4","19",20,0.582515645559397
"19-5","19",25,0.539033072493112
"19-6","19",30,0.959991622527014
"19-7","19",35,0.792977519173292
"19-9","19",45,0.569441389126041
"20-0","20",0,1.01406892646082
"20-2","20",10,0.700529615201958
"20-3","20",15,0.163521236122506
"20-4","20",20,0.420724260747193
"20-5","20",25,0.737132515694611
"20-6","20",30,1.4073967042541
"20-7","20",35,1.3060993517347
"20-10","20",50,1.94550754989632
"21-0","21",0,1.08865789896026
"21-1","21",5,0.979918854593961
"21-2","21",10,1.50201530639242
"21-3","21",15,0.358897431397963
"21-5","21",25,0.019177017603397
"22-3","22",15,0.384321973227998
"22-4","22",20,1.49548694140776
"23-0","23",0,1.13324249517882
"23-1","23",5,0.775879142001031
"23-5","23",25,0.352368322084658
"24-0","24",0,0.268939315921671
"24-1","24",5,0.369718261625167
"24-2","24",10,0.259930737989635
"24-5","24",25,0.148405973241097
"24-6","24",30,0.254199030229756
"25-0","25",0,0.417928560509608
"25-3","25",15,0.556948212029056
"26-0","26",0,0.295201605540569
"26-1","26",5,0.930400557619578
"26-2","26",10,0.814227324235617
"26-3","26",15,1.59745308005768
"26-4","26",20,1.38809122350267
"27-2","27",10,2.12916422850867
"27-3","27",15,2.69514329341837
"27-4","27",20,3.54255713534621
"27-6","27",30,4.58473925331873
"28-0","28",0,0.0559448626609083
"28-2","28",10,0.160396144709921
"28-4","28",20,0.668471291229253
